"V1","V2","V3","V4","V5","V6","V7"
"G20",0.0428103427149805,-0.0482402050831231,0.0336471002614074,0.0316732469460006,-0.0370496465599754,0.0128829452993052,-0.046215570489911
"G21",0.0476884751816192,-0.0372478512020614,0.0250731253283351,0.0262128839843929,-0.020614124506107,0.0148975589464874,-0.0220711338120266
"G22",0.0435641996012768,0.0234025282670896,-0.0632627252290282,0.0610534970737802,-0.055792308574891,0.0484143728272149,-0.043355008539305
"G23",0.0475275644602206,0.0545252599795967,-0.0804163353329546,0.0601287071430361,-0.0469915400671976,0.0142371344636159,-0.0192444726963686
"G24",0.0302987330868768,0.0614901773444117,-0.075259128724766,0.0348561277113943,-0.0415661722025331,6.6764689105237e-05,-0.00366514016988214
"G25",0.0564550178220046,-0.082371098560663,0.0482660487549562,0.0128150782670104,-0.0111429093260397,0.0784420688910341,-0.0658227981761364
"G26",0.0508430172395509,-0.0367388430088609,0.0123363945825684,0.0196602034841097,-0.0369389068658168,0.0419842356091287,-0.0699462293182423
"G27",0.0429165690703713,-0.0077412765933621,-0.029056816073432,0.0454452457454467,-0.0448392221766456,0.0502737157752425,-0.0420668508468874
"G28",0.0329755371137286,-0.00322095618801729,-0.0293947561465126,0.0488149452660235,-0.0442135747712323,0.0436842868266303,-0.0478784271512127
"G29",0.0463820805381263,-0.058540545911054,0.0270473380062186,0.0212497428951826,-0.0388163360611914,0.0734072202639239,-0.0483566759495589
"G30",0.0300823473430461,-0.0368288019316701,0.029623696080099,0.027852063150528,-0.0379403486639327,0.00384612483157425,-0.00914552302837989
"G31",0.0422208507166455,0.0202264305878371,-0.0421324378835409,0.0570489190901763,-0.0603298117837841,0.0141485124505463,-0.0208630979546684
"G32",0.0555665746792333,-0.0686835751555048,0.0363708678553544,0.0368141444593078,-0.0539026229553214,0.0608720197474702,-0.0466774198117704
"G33",0.0347007107050881,0.0708467724429971,-0.0837049763740165,0.0463207627309139,-0.057158548967122,-0.00695528494981961,-0.00858162056849915
"G34",0.0443729252540212,0.000364393648452101,-0.0204025498163541,0.0488574884247568,-0.0382463513532242,0.0124544881051269,-0.0181341365348431
"G35",0.0463661314518729,-0.0222909637806849,-0.0126269293286003,0.0475088765862267,-0.0573112608458706,0.0474883679881324,-0.0630716699322829
"G36",0.054034081500267,0.00300947918352405,-0.049037538444578,0.0551174576395606,-0.0547208657311354,0.0727376320508714,-0.0652951983117337
"G37",0.0432055199309545,-0.0299429122728544,0.0264761909197931,0.0310589653360574,-0.0257880851349867,-0.0109345382732733,-0.0150812913334005
"G38",0.0353879010662987,0.059640836493694,-0.0767202940097791,0.0416463988852583,-0.0458272786714409,-0.00163776327292029,-0.00642335427442871
"G39",0.0509110270019448,-0.0233300463210447,-0.00404339630579317,0.0293600606385429,-0.0400176009827965,0.0470921837236903,-0.0577075987372682
"G40",0.0545355276440986,-0.0932794975959309,0.0619698620085562,0.0164886963517857,-0.0237165297826254,0.0756036089879144,-0.065020918067483
"G41",0.0445875929626178,-0.0104025953838034,-0.032461117080974,0.0554169337342845,-0.048226315606757,0.0712710625386653,-0.0523228459031774
"G42",0.0298831841326046,-0.0267252924486602,0.0240469647108447,0.0339482305478383,-0.0365056409402106,-0.00536971718833708,-0.00115119438123345
"G43",0.0434937812263118,-0.0501064591551798,0.0325310126649126,0.0196347215195679,-0.0267190289665443,0.0335112087498822,-0.0337736520349822
"G44",0.0487105191276239,-0.0643637092043049,0.0393445913206269,0.0187622727103605,-0.0251008069630973,0.0589511768764965,-0.0406057167501466
"G45",0.0540737658918095,-0.06415502300427,0.027993977867691,0.0276966626254093,-0.0419464283018103,0.0726892844350817,-0.0571361060106728
"G46",0.0405400296237154,0.039996678516885,-0.0663606957895707,0.0527140434318172,-0.0554851008827819,0.0249148468623587,-0.0325000737744233
"G47",0.0449780588943854,-0.072079767741432,0.0414497987848589,0.0307704850834436,-0.0227517382096229,0.0631923698451704,-0.057010952052242
"G48",0.0536083842829561,0.00968933975983174,-0.0506435889030146,0.0553799985692036,-0.0795303331157415,0.0568193684090036,-0.0617916651345392
"G49",0.0541125795309545,-0.0421431985039976,0.00121466597142251,0.0523547733974683,-0.0412453243744657,0.0655670019716255,-0.0699192052194046
"G50",0.0254169631753866,0.0662352421948292,-0.0747585738345448,0.041307140898854,-0.0410390639128278,-0.0197743177583623,0.00544463713319786
"G51",0.0412367649731478,0.0390022599358896,-0.0546986018116831,0.0510843659138848,-0.0426290975801542,-0.00261751126462193,-0.0224603627948268
"G52",0.0459068813338893,-0.000442943628882126,-0.0402718638684509,0.0805807278204557,-0.0814453982405548,0.0487895566485641,-0.0296541687821657
"G53",0.054872481187922,-0.0630517990560147,0.0339164271316578,0.0382341969340089,-0.042353913610633,0.0477711762479826,-0.0520969066588551
"G54",0.0375823321198651,0.0161559379967961,-0.0345853870795819,0.0494633823661151,-0.0407724997068917,0.0174242421930351,-0.0307502000333051
"G55",0.0477196088793844,-0.0138742374334697,-0.0307747800473539,0.0589290338999799,-0.0846388589086758,0.0699776369917269,-0.0424566083290777
"G56",0.0460033440123635,-0.0104111466592226,-0.0341669028241821,0.0577858440494741,-0.0528424601711528,0.0684420959597301,-0.0295739270890459
"G57",0.0450310364596562,0.0225228163811049,-0.0424519033168224,0.0576286347431177,-0.0582208251300119,0.0046685202785355,0.00518114343042873
"G58",0.0533828548146529,-0.0627710987787788,0.0339744004615418,0.0307659642637191,-0.0369022237927345,0.0526509402839489,-0.0635909042280038
"G59",0.0397160278987154,-0.00490037247640465,-0.0398240755349728,0.0523229416005996,-0.0547299204860521,0.0670157174532346,-0.0682557827746057
"G60",0.0570284197666181,-0.0192050537522384,-0.0218408927606319,0.0587019787607692,-0.0418294339680668,0.0639813393596856,-0.0702328539482275
"G61",0.024777414463483,-0.0172754812582237,0.010226769738748,0.0289049454268595,-0.037360048496849,0.00230598143420919,0.00124207538725047
"G62",0.0301636922950482,0.0191897717868284,-0.0500015639976521,0.0531353045974736,-0.0309089794753285,0.0417059529722435,-0.0413541901464928
"G63",0.0485647343322098,-0.0577607332321377,0.0349290385825636,0.0318019267683283,-0.033992466589415,0.0383443107466138,-0.0456185394928638
"G64",0.0419216768583134,-0.0082108773726448,-0.0173413457357454,0.0442777879966883,-0.0515073225119557,0.0349127773370147,-0.0370513580337964
"G65",0.0461733024075283,0.0249411917576537,-0.0536689950981308,0.0574017576807397,-0.0525107603836925,0.0308844368334241,-0.050953689116793
"G66",0.0456855902448096,-0.0694758601079199,0.0547322519149809,0.0186870890141131,-0.0181439403928495,0.0332038565727542,-0.0219089493766641
"G67",0.0472795434343348,-0.0647669874752524,0.0322553989836165,0.028616485433193,-0.0180906685311718,0.070932378552185,-0.0637231726264617
"G68",0.0534423205937162,0.0255715738321476,-0.0580531054804795,0.0583609745561748,-0.0489872777146834,0.0327509147988325,-0.0114591492357124
"G69",0.0354965581379997,0.0312881867309287,-0.0622523898756118,0.0611696708792884,-0.0392288890632704,0.0266406772900425,-0.0226777775383487
"G70",0.0466930994611701,-0.0926257241659624,0.0697266307668291,0.0119163805550085,-0.0269355339432507,0.0586197401378645,-0.053699943522552
"G71",0.0572261408438534,-0.0419185145639876,0.00783956357542292,0.0514267475257927,-0.0499412104790177,0.0533399214334436,-0.0354205804869529
"G72",0.0444171349357882,-0.0379141667006453,0.00110206886121761,0.033136752873352,-0.0314135281019721,0.0752800303322729,-0.0520401796347783
"G73",0.0401862349053243,-0.0273184101004729,0.0182498355099923,0.0181575311448551,-0.0301189484184785,0.0178248959254428,-0.00530358865301224
"G74",0.0422296487831525,-0.0428534300876257,0.0100099134340529,0.0423857057882451,-0.042368042804366,0.0606760886792404,-0.0665617172645728
"G75",0.0532952468288688,-0.0111144527377174,-0.0242452825757413,0.0460717193080259,-0.040032993257919,0.0561696194254309,-0.0673202575082954
"G76",0.0330550880684377,0.0154006139325188,-0.0461052427658844,0.0468661634605133,-0.0203166366697938,0.0360589662496747,-0.0312830823066045
"G77",0.0346471677880316,-0.0132187205775601,-0.00954611806509351,0.0447673587366059,-0.0313386742873328,0.0228518810079804,-0.0146581218148245
"G78",0.0382311878836124,0.0468423866294223,-0.0562023013412589,0.050058324275869,-0.0555158085925202,-0.00595592253954493,0.00806050717525357
"G79",0.0403594728946666,-0.00882704830251935,-0.0331457566809728,0.0647350916557963,-0.0644912832398183,0.0565506413866107,-0.0572396057728106
"G80",0.0597268388868864,-0.0488842513895417,0.0132541357008955,0.0503442330869988,-0.052254337490252,0.0600995651536449,-0.0688249159716818
"G81",0.0369274968342341,0.0438285799364849,-0.0558337916675146,0.0498088520604624,-0.0362741181107292,-0.00872333560512716,-0.00217549114257191
"G82",0.0541601625992301,-0.0556529647890458,0.0153241258722476,0.0428752438735717,-0.0440026336845525,0.074854544713382,-0.0584920816685886
"G83",0.042955485139206,0.0652211196989282,-0.0881421450240332,0.0626591220544408,-0.0485417044967269,-0.000383575165248838,0.00497197245397288
"G84",0.0408399611310355,-0.00219271677252732,-0.0196925255827445,0.0445471660418628,-0.041235761958164,0.0223978075150183,-0.0381872091131059
"G85",0.0473743741025801,0.0332350231092173,-0.0619559625430176,0.0578206765728342,-0.0354143869701088,0.0221165274534384,-0.0190733273576971
"G86",0.0560820685972326,-0.0815787932533835,0.0436546406615086,0.0247097128404908,-0.0395475299863279,0.080247098577571,-0.0686662991956421
"G87",0.0358261199177197,-0.0450612382172663,0.0237086441068328,0.0287971965609551,-0.026638647285896,0.0350027220008972,-0.0459383469867455
"G88",0.055407015954315,-0.0458430400998131,0.0163138666706639,0.0417707745747073,-0.055246521055003,0.0457731097842733,-0.0586445345669579
"G89",0.0483429756225726,0.0497307512483419,-0.0697302707384659,0.053213999818503,-0.0477516953768685,0.00292785423693374,-0.0314751671454044
"G90",0.0555202508637188,-0.0876524204879084,0.0605587829669075,0.00790775107539974,-0.0242949859489082,0.0681368443137098,-0.0577194505166754
"G91",0.0454004151604661,0.0167275001197511,-0.0460561617700322,0.0585940092824819,-0.0419249759428793,0.0265524290812215,-0.0207109016671973
"G92",0.0392033414797204,0.0745070418162646,-0.0853282202189508,0.0537946944943223,-0.0403261685306197,-0.0222720066522817,0.00170899535054734
"G93",0.0463119097910468,-0.0330863621025378,0.0191233686017625,0.0390087781628024,-0.0454836108420111,0.00807600004064419,-0.0193260955200941
"G94",0.0442347010300181,-0.0589011303287336,0.042411320700226,0.035597440465257,-0.0335024367203585,0.0254053410975366,-0.0270342482138224
"G95",0.0371711834905844,-0.0268383676714439,-0.00333813632672401,0.0288972968401039,-0.0352218075779074,0.0573770160851231,-0.0524790260731343
"G96",0.0221550584626122,-0.00928357812326384,0.000608072811886777,0.0361482237416085,-0.0367535294738691,-0.00356683741190302,-0.00916681897701259
"G97",0.0546180938133732,-0.0198687492884168,-0.0195103097514424,0.0518929992713301,-0.0444621102136485,0.0638001027683651,-0.0683251706182071
"G98",0.048350937222075,0.0377547727659112,-0.0697723668449018,0.0618872164286865,-0.056317144683449,0.03031337291206,-0.0520942424037931
"G99",0.0340747015430027,-0.0391777140801596,0.0207411121279826,0.0191623009553111,-0.0360261453034897,0.0321492085442291,-0.0517597116436344
"G100",0.045272414438663,-0.0247971150129828,-0.0119932726421763,0.0406340509717854,-0.0421077441465351,0.0637080300471506,-0.067550359902182
"G101",0.0563255651031646,-0.0269045305682165,-0.0124079667824435,0.048125224657006,-0.0527714677095238,0.0639725907979127,-0.0804545521066878
"G102",0.0457295417051582,-0.0149992969797533,-0.00501438884377462,0.0440024641529505,-0.0442888693025707,0.0211664856521706,-0.0309868560333474
"G103",0.0371260490663295,0.00789884273975115,-0.0446501732513946,0.0440477657098528,-0.0387817124421172,0.0535809397553857,-0.0465202876780582
"G104",0.0484699510763451,-0.00760637468228701,-0.0159693479085636,0.0455358970376992,-0.0433143872133378,0.0274119864899601,-0.037490660081457
"G105",0.0304626699409505,0.0574392648698931,-0.0773858590709155,0.0459666111893776,-0.0469906080634838,0.00291112753444819,-0.00966197712646684
"G106",0.048610433727785,-0.0588982344542168,0.0194839883435834,0.0361569221100152,-0.0403230985119407,0.0772931778131767,-0.0755591558287284
"G107",0.0481764524401007,0.013218209114011,-0.0527682536891987,0.0507033957191807,-0.0408677999068276,0.0557148523609888,-0.0482353113405215
"G108",0.0240462236111127,-0.0303008760420618,0.0221886707892569,0.0218263199989972,-0.0330998691276915,0.0176837337162383,-0.0155852018677135
"G109",0.0357458444440848,0.0189253907647146,-0.0413990112981911,0.0353820282339477,-0.0224597673871121,0.0244842343489891,-0.0357994587769171
"G110",0.0351486514956173,0.0408015818609137,-0.0649580171586531,0.0431258682564515,-0.0434907850055125,0.0225710325125577,-0.0215918046591772
"G111",0.0446894337772224,0.0692966602683382,-0.0920948175518078,0.0603541626839135,-0.0508024914378693,0.00156013990566462,-0.00892964684254535
"G112",0.0354874394263149,-0.0503273202187138,0.035567036412766,0.0104963155626363,-0.0269265440414174,0.0347976235321419,-0.0322219061682086
"G113",0.04398936257591,-0.0436407858312878,0.0233232527643276,0.0237131252246145,-0.0375487254577813,0.0369186287431148,-0.0119480143891014
"G114",0.0370059783620988,-0.00084367897727404,-0.0179506572997438,0.0452692774955328,-0.0480130215523122,0.0135746902285759,-0.0085555503509219
"G115",0.0532888875001183,0.0219582725619453,-0.0495993764956073,0.0530088906856994,-0.0445768529081636,0.024388387539209,-0.0217853432058799
"G116",0.0448700354568488,0.0646803100544925,-0.083417944323401,0.0595934660113444,-0.0530428317236764,-0.0028641834936864,-0.0070199030152515
"G117",0.0479153171518334,0.0442299163521576,-0.0692206661285963,0.0529260533802943,-0.0470665351153598,0.013989923551202,-0.0108325660294525
"G118",0.0302497977151062,0.0303543638727527,-0.0542416559668934,0.061537214137118,-0.07943206013875,0.0178247642697081,-0.0293220781006013
"G119",0.0447889867496446,0.0515749039500691,-0.0780450312378608,0.0612707923259981,-0.046983000411918,0.0166712458293615,-0.00875133429685974
"G120",0.0567986780137805,-0.0244872791594566,-0.0128235580664503,0.0587850888931225,-0.0761582100306468,0.0538479530232745,-0.0785106315647807
"G121",0.051486673355944,0.0230461687563228,-0.0438107775496517,0.0518117701412986,-0.0491980891117684,0.0146578281481378,0.00609688621689591
"G122",0.0482106580450118,-0.0357218577453998,-0.00902659369178932,0.0570080486959823,-0.0623097819835795,0.0719615160539299,-0.0732967028639891
"G123",0.0346082354079036,-0.0580410246957324,0.0332071550544089,0.030726115277507,-0.0281255709346397,0.0490417110463772,-0.0563951421967261
"G124",0.0410649096018436,0.0206813434560094,-0.045861152518215,0.0511388690477157,-0.0612951392472574,0.0221584539922167,-0.0173465945715251
"G125",0.0368108768948149,0.0420432326054617,-0.0627414627554694,0.044759104337977,-0.041227724108785,0.0148548721907319,-0.020765011165528
"G126",0.0317511701334163,-0.0250670878194751,-0.0105494943549961,0.0264988460009357,-0.0189199331696008,0.0720632785579301,-0.071882639639704
"G127",0.0470537634033335,-0.0519003533197057,0.0171846417447987,0.0355555299216726,-0.0194598274317162,0.0720946899912535,-0.0867988152752246
"G128",0.0455899825025682,-0.0468645396194413,0.0120996605220351,0.036345043938403,-0.0432286741819116,0.0634615855171703,-0.0749514754463529
"G129",0.0312918895788847,0.0329319873094363,-0.0489358196122062,0.0375747689188583,-0.0286363908959871,0.00911231228432406,-0.0284916810232903
"G130",0.0579002247900198,-0.0140038880226737,-0.0238221374620285,0.0512271967556677,-0.0427349745600727,0.0622545618471145,-0.0497876655321391
"G131",0.0290607494982008,0.0136115619956097,-0.0228257341442562,0.0235722019997479,-0.034741430049601,0.00146349074145428,-0.0223103104190989
"G132",0.0423403978572301,0.054831958444355,-0.0807834009054459,0.058755449890736,-0.0557337557756718,0.0130987352667366,-0.0134789800624619
"G133",0.048216574682638,0.0523555809285873,-0.0759460835984256,0.0545007687115193,-0.0487382597590149,0.00901458418795561,-0.0306737784518871
"G134",0.0413455580043802,-0.0543998278525096,0.024461022314,0.0241291925462124,-0.0133798744869852,0.0664393945048041,-0.0622024919830186
"G135",0.0364929446343079,-0.0277618136255733,0.014912998336274,0.0325966695871632,-0.0394502885983186,0.0165779098212325,-0.00248622747077059
"G136",0.0239728600103037,-0.0192507690575507,0.0118781735592538,0.0243958597784028,-0.0200184416067609,0.002296258139157,0.000500341037530574
"G137",0.0568431241405573,-0.0527925034695184,0.00215973778145898,0.0574828879383677,-0.0533231442253219,0.0900727292081463,-0.0970382452101067
"G138",0.0345841683929889,-0.0658648847304738,0.0388755078318965,0.0230169790229876,-0.0269280654286776,0.0619671805462604,-0.0691573153026594
"G139",0.0564261775182628,-0.0278519818780713,-0.00867086741729785,0.0519127980199403,-0.05800661759258,0.0546674590056004,-0.0730023675602114
"G140",0.0353576473791067,-0.0559504839787019,0.0413730149263261,0.0339699650041689,-0.0303438999690837,0.0196960806997701,-0.025474535929164
"G141",0.0551159144053802,-0.0622008944371424,0.0310812432579431,0.0379169092180126,-0.0439911740211424,0.0567783831987524,-0.045019964745965
"G142",0.0427120822741905,0.0225474937979263,-0.0549440525788713,0.0595790200484256,-0.0739276549150965,0.0312388439290433,-0.00191525601582848
"G143",0.0532500069152088,-0.0477418482818633,0.0196950426002079,0.0332425219193986,-0.0386300892335697,0.043697705830672,-0.041890560956104
"G144",0.0425405826468542,0.0269536944699147,-0.047865610700897,0.0564390668786061,-0.04618708779045,0.00982619497742801,-0.0137355679887707
"G145",0.0468019448793392,-0.0135808345640695,-0.027485141244562,0.0532711308802988,-0.0601236981036035,0.0666584233338822,-0.0646169872563677
"G146",0.0542624701110009,-0.0255060742588911,-0.0208633439282608,0.0487740632813497,-0.0575194764009786,0.0891441957933307,-0.0559878101424341
"G147",0.0503192456897563,-0.0695014509553066,0.0438632263601886,0.0243617781772278,-0.0405115795746102,0.056300115362992,-0.0499205951853908
"G148",0.0419642039253221,0.0651599693610911,-0.0880326087753871,0.0692123378595034,-0.0560126890867132,0.00443906402023241,-0.0150367460231716
"G149",0.0389536974145666,0.0281785065973943,-0.0472608600521229,0.0586183846945674,-0.0556727971430003,0.00386813584151277,-0.0209605433741526
"G150",0.0461743631130009,-0.0675871820358831,0.0288272104848616,0.0236853591014632,-0.0358347103477905,0.0812760359813178,-0.0906564770421661
"G151",0.0479386210493569,0.00350120297107197,-0.0505024867064747,0.0653264343500308,-0.0704305574192894,0.06676887412758,-0.0667157845062677
"G152",0.0388836968683542,-0.0490100089892978,0.0347230091689371,0.028925369929183,-0.0413055925194692,0.0270341012652435,-0.047060698458458
"G153",0.042896091178661,0.0505863946114943,-0.0839779307289144,0.074848407496256,-0.0740818633518464,0.0149098227150146,-0.032681156631303
"G154",0.0525359520310289,0.021688586414267,-0.0453912847450126,0.0563294550624024,-0.0517193378091088,0.0170741550434768,-0.0320999170609127
"G155",0.0586316421976729,-0.0499095745411081,0.0128245138327947,0.0366792039644948,-0.0339763345611795,0.0659967078475122,-0.0814709343920445
"G156",0.0436902330407903,0.0024883251212242,-0.0439337689090243,0.0557577565898333,-0.0656142384783522,0.0648187031048499,-0.0495295672101862
"G157",0.032431451307521,-0.000506287910431282,-0.015905899837034,0.0353324573427738,-0.045606276343103,0.0211389596624671,-0.0127024416997783
"G158",0.0452217022650824,-1.69176624951553e-05,-0.0472005971470501,0.0651589047513565,-0.0529930108631799,0.0765918611407246,-0.0561457700504747
"G159",0.034958172054296,-0.0509746434305524,0.0365801473927121,0.0133519608112504,-0.0230432799251976,0.0300957183808096,-0.0268227149549221
"G160",0.0539425592132063,-0.0162409183836455,-0.0267618021517268,0.0583746519336656,-0.0445985803216277,0.0677991741702914,-0.0937679105736136
"G161",0.042619890956333,0.0451445885185766,-0.0739348669721072,0.0711412995756299,-0.0682952622339429,0.0221501023023312,-0.0257858834043635
"G162",0.0457878305692452,-0.0263768419973694,-0.0109070770770246,0.0390492492462037,-0.0379648405226223,0.0733063097975281,-0.0660851964079096
"G163",0.0487473425837448,0.0105741459422,-0.056937458631844,0.0728093238721126,-0.0530934618806032,0.0649226696273305,-0.0503607916515629
"G164",0.0507850145992889,-0.0115022904695927,-0.0220348256338821,0.0511239573788359,-0.0668258143194511,0.0448482485831599,-0.0365934814666887
"G165",0.0485077296981378,-0.0248808785183174,-0.0199440381752656,0.0534716821077148,-0.0442663454778642,0.07368951037901,-0.0634197608100793
"G166",0.0277207723008404,-0.0342205467105476,0.0219220249844221,0.0331930005076701,-0.0324514226164039,0.0146975339696052,-0.0416128786184217
"G167",0.0404115186149839,-0.0505712419992685,0.0214154328698447,0.0267012071881799,-0.0174741002796006,0.0583447277125166,-0.0662601039158267
"G168",0.0405890178430039,-0.056741868210215,0.046650329714196,0.0159926035616153,-0.0108501668234699,0.0166802687652891,-0.0186987098328991
"G169",0.0573808368474099,-0.077442011076461,0.0422538866468916,0.0348107778224169,-0.0362170113780607,0.0718410587761503,-0.0615596845366627
"G170",0.0445015564669731,0.0225196837851518,-0.030784578881423,0.0365570143255166,-0.0319341544544491,-0.0082434539722786,-0.0055462276334048
"G171",0.0491428181439291,0.0302776345274179,-0.0555299820761642,0.0591574760136293,-0.059553734905143,0.0150587362378909,-0.00375637350803993
"G172",0.0406993988454075,-0.0570519246850539,0.0396256657893362,0.0321812356547521,-0.0242359748702112,0.0242322579544933,-0.00802199229739658
"G173",0.045638992204795,-0.0252651297531395,0.0119472747008893,0.0287333884197339,-0.0474686271283193,0.011553490835448,0.0029137442043491
"G174",0.0390177281826879,-0.0639607813035293,0.0401190425021794,0.0177226590685087,-0.0327229401577215,0.0505892398101874,-0.0640995088060646
"G175",0.0487448166549684,0.012074066363186,-0.0399185685540704,0.0555566887599917,-0.057073194879987,0.0255550308701228,-0.0408576137661155
"G176",0.0498500174440528,-0.018262637461892,-0.0015261633831149,0.0458401500386333,-0.0342857843287815,0.0193073632373935,-0.0233607957325924
"G177",0.0539517878413044,-0.0255715071151287,-0.0153226348226758,0.0565445285844436,-0.0534329023067719,0.065307056719233,-0.0508241686989092
"G178",0.0403571601447422,-0.0341908163153297,0.0172112700448572,0.033999486651497,-0.0292707614401394,0.0211502513843566,-0.0213374197414834
"G179",0.0436310537640447,0.0573582168473001,-0.0780607764647604,0.0569168969027494,-0.0509678870429774,-0.00264697412416136,-0.0271171984557498
"G180",0.0246492851568765,0.0152540156947615,-0.028873845556235,0.0420189947686234,-0.0398924824165962,0.00101689643995828,-0.00774845453468126
"G181",0.0430251550409328,0.0555713006068685,-0.0779499873524198,0.059422352954045,-0.0470126586864387,0.0148119878195637,-0.0152492592654948
"G182",0.0267768166365131,0.0529982615550601,-0.0672503370200916,0.0528029543550278,-0.066764070820398,-0.00349758091937394,0.00510148024701814
"G183",0.0232983841493047,0.0763157334642062,-0.0781369238479614,0.0221041744734338,-0.0172183356045068,-0.0204881803236613,0.0197639802269206
"G184",0.0397673750949914,0.0329117718157136,-0.0546457431607097,0.0476080435224271,-0.042200782390002,0.0206225520335104,-0.0192434592837288
"G185",0.0425062776562851,-0.0199802177096396,-0.00137355359536883,0.0413336237685866,-0.0615081730224127,0.0260234898552415,-0.011692854404118
"G186",0.0403635235061955,-0.019600943884893,-0.00679669521466384,0.0404828884781664,-0.0428372065194307,0.0431484697259391,-0.0524704001308724
"G187",0.0449799471151169,-0.0249240965574416,0.0142459128278914,0.0375651152695016,-0.0489874205129493,0.00508130345495613,-0.0171732648892784
"G188",0.0551463228374283,-0.0340550591514015,-0.00276846205347054,0.0508404105811908,-0.0530995477022516,0.0575149757041322,-0.0555056308828503
"G189",0.0514491019063051,-0.0292596277003983,-0.0180279223987009,0.0488451786151824,-0.0528565920933805,0.084076091060762,-0.0784251886029144
"G190",0.043466693466353,-0.0579706792311506,0.0239006613336851,0.0417519592639896,-0.0440153712434251,0.072511092871737,-0.0587705576883999
"G191",0.0397780690958733,-0.065035518840314,0.0439232234097235,0.0141388560267023,-0.0152601010947359,0.0454374659507795,-0.0538825717339705
"G192",0.0411325818639118,-0.070849768205182,0.0506006057549942,0.0190403596050282,-0.0302884513125746,0.0429475794002948,-0.0564553389005295
"G193",0.0460987194233076,-0.0234207212101007,0.0102788173319199,0.0329609498111525,-0.0414067555197081,0.00938712884133973,-0.0381340972574527
"G194",0.0450976031656621,-0.00217548341207137,-0.0465849751945991,0.0540949039320034,-0.0496156649318762,0.0825387927000791,-0.0713552050186839
"G195",0.0374658181870726,-0.0569175419409433,0.018716251674439,0.0318256708616334,-0.0335845329778061,0.0766594500379866,-0.068331527331625
"G196",0.0548368542674057,-0.0716468660043401,0.0418958379063152,0.021122738931383,-0.0118191636973729,0.0650041222998317,-0.0512604909384516
"G197",0.0348434220294337,0.0432576717192309,-0.0526371689017783,0.0496413257402424,-0.0533830193202132,-0.0181500203268789,-0.000772852170948051
"G198",0.0371040538830405,-0.00875333149619066,0.00361080994912633,0.013678296857676,-0.022570150965616,0.000334647984042812,-0.0224440983510038
"G199",0.0451142082986668,-0.00580302119407726,-0.00489354703666937,0.0437266595279457,-0.0524689501182375,-0.00124391363604672,-0.0221748034191437
"G200",0.0496314250797291,0.0245348740193461,-0.0541308115829718,0.0583828971966383,-0.0537915989360522,0.0271519257314557,-0.0363857805714619
