"V1","V2","V3","V4","V5","V6","V7"
"Raw27",0.0264609370448932,-0.0212384238612436,0.0245464210374289,-0.00925848530002051,0.0146196886390537,0.0642052386039828,-0.0274818982469519
"Raw28",0.040738069973972,0.0315053523623127,-0.022899112499184,-0.0294169054674461,0.0539564264790726,0.00410122754409496,0.0142457576885586
"Raw29",0.0232447783552869,0.0599024810938928,-0.0674372852522797,-0.0130302331118685,0.00323413247565153,-0.0018269532332985,-0.00263468429619632
"Raw30",0.0313471271820749,-0.0588918266469956,0.0481970157251259,-0.0328190817046616,0.0150011226452047,-0.0119335938154922,-0.026544198403106
"Raw31",0.0101994891532468,0.0400302902797207,-0.0591542413711149,0.0458983544271797,-0.0393521468992392,-0.0274674376251537,-0.019333534136247
"Raw32",0.0330434796415558,-0.0490211054871388,0.0483283261732463,-0.109578535191196,0.102929910358263,0.0116339555880888,-0.0227929498469579
"Raw33",-0.00511118684500433,-0.0198899573446436,-0.00487251916162138,0.0460191856507138,-0.0574073133552673,0.0146063008851054,-0.0329281945808236
"Raw34",0.040241143988137,0.00322421274910029,0.00579913439648593,-0.0133055768743481,0.0392805217522513,0.0017979429333365,0.0164199763942026
"Raw35",0.0424732830182708,-0.0179620411657501,0.0226494538149449,-0.0364422944989747,0.0280530750572281,-0.0115212128885281,0.0207910526257216
"Raw36",0.0382935915636921,-0.00278740616810748,0.0108482437665843,-0.0829586749464317,0.118461358932512,-0.0224867563965151,0.0038881316423907
"Raw37",0.0198345328846957,0.0141186482027415,-0.024064020627092,-0.0218869144806261,0.0053450027188246,-0.0255856282982178,0.0311648381174983
"Raw38",0.0481607140568635,0.0548141147485597,-0.0549417240141374,0.0264567611002656,-0.0495218988110993,0.00288408490900773,-0.00240614053840975
"Raw39",0.0297420923540744,0.0131527413305372,-0.0257829392323102,-0.0189628565273611,-0.0193456145629667,0.0262608550621036,-0.013090170056931
"Raw40",0.000516784967455186,0.0366552646963576,-0.0596243830101759,-0.0183258002159538,0.00772221312060438,0.0274792138399423,-0.0429438352648051
"Raw41",0.0536557692600807,-0.0512678890556635,0.0635571893567501,-0.045470395039871,0.0619767617898853,0.00267858624174782,-0.0126270041377834
"Raw42",-0.0112345171524446,0.0121577278870847,-0.0409299259782598,0.0339211857254912,-0.0498659073900242,-0.0201327218859182,0.00113070711242988
"Raw43",0.0608680785203942,0.0837263443095039,-0.0695067611259642,-0.00713101125437257,0.008202241223889,-0.0206640508312106,0.035581997352156
"Raw44",0.0719697191370577,0.0267834557275142,0.00371420152871805,-0.0304425313404289,0.0742657885441789,-0.0203210910993029,0.0444180582187798
"Raw45",0.0328236091070454,0.0173145885255045,-0.0078528054632336,0.00294641044925115,0.0274583134818977,0.0242921000891939,0.000653739862253185
"Raw46",0.0555695167945558,0.0276765236892674,-0.0118625513646973,0.0222760539215379,0.00237083828772337,0.0803601002923096,-0.0590337666385921
"Raw47",0.0986732160673659,0.0932184507437844,-0.0556878086603724,0.0646860686450256,-0.0299364113039218,0.0481547341228828,-0.0379541377230012
"Raw48",0.0481834003604271,-0.0263524970183516,0.0304096698020057,0.0316317211943733,-0.0349248620312266,0.0581826558199013,-0.0743507092072181
"Raw49",0.0485019484912175,0.023924063781343,-0.0195895983517183,0.0457564346755776,-0.0399262075595703,0.00178423102186866,-0.0162604477486305
"Raw50",0.00844152350623619,0.0471702367345896,-0.0666870879467645,0.0684110036812152,-0.0806421923505557,0.0202616653484807,-0.0335877849644867
"Raw51",0.0337684865260373,-0.0125658826844263,0.00927936445702199,-0.00627576184565258,0.0061166019679325,0.0417477195224172,-0.0400052437510828
"Raw52",-0.00291040291753576,-0.000114753277366941,-0.0126429693805874,0.0335830884035984,-0.0255334067187793,0.0449908148032795,-0.0177808472294155
"Raw53",0.0105245813868949,-0.0262607221843211,0.0103510604744362,0.00484504254223461,-0.0283396053493102,-0.00748121347559543,0.00431222650745236
"Raw54",0.0140984601559336,0.0433343535333738,-0.0557351872804752,0.0253800416116753,-0.0188310766552508,-0.00517975763484791,0.00970067522091806
"Raw55",0.0445917983716348,0.0226562663375225,-0.0170957366859427,-0.0204766706241345,0.0178335388255051,-0.0269451050815916,0.039954095475057
"Raw56",0.0269925162337025,0.0444451316121347,-0.0525859087469382,-0.0203507755329434,0.00546398402584202,0.0861712325077499,-0.099528057859984
"Raw57",0.0802397567135699,0.028099420005236,-0.00335417321259107,-0.0224494404399514,0.0365141426270778,0.0340509069593063,-0.00334444966612282
"Raw58",0.0472560804621447,-0.0112822358189404,0.0156409263686471,-0.00743915561802751,0.00252641598305862,-0.0308802834361797,0.0360614315428907
"Raw59",0.02501917348393,0.0530178497966629,-0.0616172164767007,0.0147305546488871,-0.0350538493483199,0.040130836741442,-0.036505021538292
"Raw60",0.0247976266366123,-0.0367542187440041,0.032579634623561,-0.071314777154194,0.0583230402508525,-0.0502446718100128,0.0565456156317587
"Raw61",0.0627172006991517,-0.0131152895630447,0.0278772005667033,-0.0218852070826649,-0.0106175744401829,-0.00437449355746473,0.0408322353085893
"Raw62",0.0336257838283188,-0.0107514805625626,0.00520409620349642,0.0359020944365986,-0.055553778229884,0.0171127756098302,-0.00712587973296387
"Raw63",0.0461799631711577,-0.021935225657669,0.0262203654312456,-0.0268911031963758,0.0282627306152209,0.0191281781424116,-0.00771721736956965
"Raw64",0.0574463482860593,-0.00230178117560933,0.0127199488740934,0.0420716523024663,-0.0400643928135443,-0.00974198685570899,0.0141161574187197
"Raw65",0.0302926882744526,-0.00967789453070252,0.00112617529436589,-0.0440761667541119,0.0271622722533462,0.0660581051153967,-0.0737889270998733
"Raw66",0.0357591286033793,0.0686124678797463,-0.0693991984244948,-0.0115686041308536,0.00177419273540428,0.0561402082734137,-0.0380058694525178
"Raw67",0.0528243948641449,0.107964953738755,-0.0995560364692738,-0.0245889602973453,0.0354579834610118,-0.0666267634019971,0.0654643230069586
"Raw68",0.0543791574164768,0.0434205684837317,-0.0441393752718873,0.0399375710628206,-0.082490107204887,-0.08822494441926,0.0713709798720673
"Raw69",0.00287431331012943,-0.0317165584961928,0.0133916073919187,-0.0845296132868212,0.0928944746908226,0.0487053541524644,-0.0625895313477147
"Raw70",-0.0138718807162746,-0.0766728672101756,0.0408926397738347,-0.0558629882932791,0.0157833996615174,-0.0437934594583104,0.0146406969781973
"Raw71",0.010494072633026,0.0189072849969085,-0.0359322084448562,0.00700184045156477,-0.00628708808431971,-0.0564143883344118,0.0296945452400055
"Raw72",0.0129342544649877,0.0188348665252565,-0.0369083084559218,0.000373700932262453,-0.0208527017224523,-0.05849949864701,0.0562905192044863
"Raw73",0.0795929413209026,-0.000539250178041314,0.0228448842074524,-0.049409370823626,0.0515508941200626,-0.00906367149376053,0.00353328431928113
"Raw74",0.0396975933459362,0.0339356749168905,-0.030019738656644,-0.0430219939400971,0.0505402892802726,-0.0304953160681079,0.03845572096147
"Raw75",0.00670593784577241,-0.111245889111842,0.0926269668678295,0.0349569415690077,-0.0439273226859851,-0.0642002471618699,0.0566569925083404
"Raw76",0.0406325758017534,-0.0300276860989887,0.0223074629126341,0.0421042173007328,-0.04498484952679,0.0290235587111021,-0.0679311754155201
"Raw77",0.0404691738449075,0.0468143446736661,-0.0418039406255647,-0.0589861271792453,0.0549424060578498,0.000897968069685677,0.00512575457686373
"Raw78",0.0308414002584145,-0.00238864018855232,-0.00916010343503101,0.0487136920984757,-0.0676291882442232,-0.0678942603662071,0.0558894403297098
"Raw79",0.0782774631745507,-0.0228442623308666,0.0442638392582769,-0.0136614366745673,0.00754186827337463,-0.0368755691297393,0.0642517599439411
"Raw80",0.0568039635333446,-0.00743976425290808,0.02151297231456,0.0702882707891541,-0.0407309619832554,-0.0340822865248639,0.0376484276339695
"Raw81",0.0352794856525816,0.0205424018417906,-0.0160988342257965,0.0298900648936441,-0.0197909447370562,0.0602910075412395,-0.0328323792274225
"Raw82",0.0498586342816291,-0.0454084518989916,0.0496351077502885,0.00692775388628383,-0.0293806932445032,0.0470396450967639,-0.027480936103397
"Raw83",0.05803981780081,0.019088718797703,-0.00339489873657742,0.0939289067433798,-0.0788676175297391,0.0177032293091486,0.0104578742690061
"Raw84",0.0156474983970703,0.0375555699142177,-0.0496350357821012,0.0273149054288756,-0.0409523539943659,-0.0518507481684152,0.0703747552947697
"Raw85",0.0330086607074133,-0.0542563767382184,0.0466993355491535,0.00747796173702801,-0.0480501332915976,0.0108630668767262,-0.0192471551750612
"Raw86",0.017805314644366,-0.0250026541198378,0.0164567555004668,-0.0109102101068109,0.00243919988289184,0.021524378169155,-0.000219408214995521
"Raw87",0.0119975533440129,0.0378398009289246,-0.0480443810968327,-0.00912097232059993,-0.0117066987880726,0.0442357639124146,-0.00700899763559635
"Raw88",0.0279015438677204,-0.000472087382622287,-0.00382183349689102,-0.0503525292104498,0.0382314171197841,-0.0218046836685662,0.0245233139666189
"Raw89",0.0698082811341682,0.0264209082616756,-0.00468160162377291,-0.0115658390570393,0.013831921173613,0.0574583925620928,-0.0389477396129111
"Raw90",0.0541857796838749,0.0215367933497471,-0.0118356508864292,-0.0151287728236626,-0.00157156537763153,-0.0289389392192609,0.0532231466932845
"Raw91",0.0235271779713947,-0.00738434674744711,-0.00102490972328385,0.0526270187085788,-0.0709512109317724,-0.0279485296421622,0.0211498846070238
"Raw92",0.0358601437663876,-0.0344382870915193,0.031189906650548,0.0526149434844615,-0.0607117469507686,0.0359831537421845,-0.0420654807118293
"Raw93",0.0346469378639903,-0.0111598086830922,0.0103835997965609,0.00783937145286523,0.0114769167756948,0.0392262610647147,-0.0575985757096186
"Raw94",0.0569191269168659,0.0168564319405666,-0.00537805085350571,0.0131476699624715,0.0075323936865395,0.0134873763421242,-0.040186578608772
"Raw95",0.0300101479044911,0.0486605896352815,-0.0454525408550844,0.0199405983396788,-0.00470528807947661,0.0219330115792835,-0.00201123680038779
"Raw96",0.0423526095932207,-0.0524043985107515,0.0594873520305157,-0.0796913345985956,0.0700826607480992,0.0299671527246161,-0.00428085868779832
"Raw97",0.0232082027360225,0.0412803799871992,-0.0481477907012598,-0.0456386182271057,0.0481445678231904,-0.0501224209707863,0.0341289044939037
"Raw98",0.0311679133600754,0.035699983120991,-0.0334180988346569,-0.0126531160115018,0.0479439076577497,-0.00408517216711065,-0.00541004312142278
"Raw99",0.0399439600360927,-0.00713114872211657,0.00516390773782748,0.0707152201313582,-0.0907788529002232,-0.01177965873275,0.0195323854191202
"Raw100",0.0204543858214012,-0.0251186483727525,0.0123864483590462,-0.00550750337901519,-0.0093982155865095,-0.0271225767812257,0.0130247333679861
"Raw101",0.0346330616724213,0.0276238623847828,-0.0376304231296701,0.0304580488973827,-0.0604415544783847,-0.0125503058830058,0.00119654065866602
"Raw102",0.0617906436224925,0.0291806922144755,-0.00865785741390323,-0.0648449504671828,0.0918682675385687,0.0348165447999261,-0.0215864219031391
"Raw103",0.0355019643933465,0.024925380154186,-0.0318488830110134,0.00789670051528223,-0.0219839096377701,-0.068942507020369,0.0515418512092416
"Raw104",0.00360054108363353,-0.0193257919239969,-0.00197559578191436,-0.0188688319829703,0.0129418992102927,-0.0716636107130016,0.0323429709135789
"Raw105",0.0349884561855811,0.0095442850231967,-0.00704184139187544,-0.0068936940563981,0.00116786563580374,-0.000679235544940416,0.0247887602001641
"Raw106",0.0902887011148187,-0.0293049449420835,0.058240203133176,0.00156298689225414,0.00183043647393935,0.0119383122755276,-0.00366434468809242
"Raw107",0.0221854262425957,-0.0868068722467939,0.080649954256409,0.0305815575072105,-0.0473200881838626,-0.036733424386618,0.0631368046589983
"Raw108",0.0200457434463563,-0.0251147422161146,0.0176387847010756,-0.0175482911160719,-0.00711930008312237,0.00668505058792206,0.0171524646470234
"Raw109",0.0604035148746455,-0.00488319213483158,0.0242726582426472,-0.118481220824523,0.126912363591878,0.00194308499459689,0.0119800218340239
"Raw110",-0.0122652837466306,-0.066561200432025,0.0381249149088228,0.0157476098573593,-0.0429002142523736,0.0113553199286535,0.00221464504849895
"Raw111",0.0220160918201972,0.0500212105090517,-0.0584394344292761,0.074783378268475,-0.0717032107275225,0.0233169138586648,-0.0186588062713918
"Raw112",0.0460865534176938,0.0259535411878909,-0.0259806347905503,-0.041830165346964,0.0236941882780029,0.0609628077507217,-0.0864219684920249
"Raw113",0.0133295595479567,-0.0112543748998448,-0.00565806258470425,0.023485153530386,-0.0252049599201612,-0.0463661333926879,0.0386452236744937
"Raw114",0.0304017418745373,-0.00699842493097663,0.000371731205605248,-0.077232999436026,0.0469395731571336,-0.0999409443450574,0.116474946326183
"Raw115",0.00285249784252615,-0.0523776403683393,0.0346521997741621,-0.0373809018644052,0.0206877130811251,-0.0405653126571061,0.0432602093053184
"Raw116",0.0404778370704733,-0.0049953935504274,0.0125335748135314,-0.0212727662581164,0.0221126413903852,-0.0495360960924686,0.0591646705584503
"Raw117",-0.0130329255782313,-0.00493923903601498,-0.0150788528432427,0.0117137569238779,-0.00193788751021176,-0.0248569831430869,0.0326144259461906
"Raw118",0.0342590763434987,0.000129993854157507,-0.0108388001191174,-0.0356640506340293,-0.0051044484048476,-0.0326011082485788,0.0188643525916412
"Raw119",0.0573759084721619,0.00322104612448842,0.00973369489703215,-0.0315361868657125,0.0326124945205626,0.0183529183689367,-0.00842293181670051
"Raw120",0.0229598921791721,0.0304888484300403,-0.0381321464837436,-0.0323713378374493,0.0247247914014467,0.0194205496926123,0.000969541056108299
"Raw121",0.0225157245865152,0.00599828606051254,-0.0124770054102189,0.00667715705656865,0.0111492980373167,-0.0294584747676105,0.0240491142891864
"Raw122",0.0613278386225884,0.0303457910317575,-0.0135613072413232,0.0334806567416819,-0.0364454313511977,-0.00578286483466437,0.0489489927449105
"Raw123",0.0808444136430797,0.0354687999632016,-0.0172414387704059,0.0143534355237824,-0.032176787032392,0.0864043007152883,-0.0977463000882747
"Raw124",0.0201736251326381,-0.0459696795757067,0.0412243283045291,0.0772766246132104,-0.0492236515642577,0.0313884110415054,-0.0385765659042944
"Raw125",0.0301860975636243,0.0455159789656621,-0.0526678745235629,-0.0567932900235136,0.0216020089538347,0.0102417128239485,0.00841738229620822
"Raw126",0.0586888617676196,0.0287497086053514,-0.0263934143799702,-0.0662408557773805,0.0338179333695897,-0.0452100189349535,0.0142569942834789
"Raw127",0.048390935271393,0.013175040441165,-0.0045107704911065,0.012950533095213,-0.00570484072526863,0.0108340512833614,0.0109307801596773
"Raw128",0.0265432891058017,-0.0141867666798438,0.0101122753825953,-0.0560094517976577,0.0782398099492531,-0.0952466922864426,0.0762912878805314
"Raw129",0.0711628072526204,0.0131182947679351,0.00426394886353528,-0.0109662714891575,0.0219762954976907,-0.0630471916449584,0.050176687050541
"Raw130",0.0422984098883337,0.00926171519549416,-0.00203844124791433,-0.0675664422843815,0.0775342019173742,-0.0567594944322339,0.0844213225853609
"Raw131",-0.00503384145956948,-0.00462515116190239,-0.0230249173596607,0.0798777486003052,-0.103290121015179,0.0266566206303508,-0.00942849763108774
"Raw132",0.0237688940890056,-0.0424224938225164,0.0366765089802902,0.0105417544761245,0.00384901401279767,-0.0224595449784632,0.00676714714084326
"Raw133",0.0256472512623029,0.0651266235449073,-0.0735172054790382,-0.0222009267076396,0.0254135108211866,-0.066742222028099,0.0296529420208474
"Raw134",0.0589115166982927,0.0074661681442021,0.00360647673802437,-0.0393458569777344,0.0332731144701586,0.0288232157954694,-0.0253977506210226
"Raw135",0.0423040278401069,-0.023793691819975,0.0270559903338834,0.0467848128624657,-0.026696392965667,0.0524898952192566,-0.068688432620199
"Raw136",0.0711773009839828,0.00854754075237723,0.0189967871240281,-0.00427578514567894,0.0222791929855852,0.0367116077415393,-0.00563162584192379
"Raw137",0.0304241250508647,-0.0208941673360226,0.0261777597648682,0.012197308674653,0.0167413894545907,-0.0257076677347973,0.0437840783080971
"Raw138",0.0256880446867709,0.0383779206988381,-0.0434739619074499,-0.015574827058773,-0.00948224989430517,-0.00844826994127674,0.0158642539926586
"Raw139",0.0126665813575546,0.0306889939822406,-0.048402930512454,-0.0820884793982988,0.0641374411045523,-0.0201769008563226,-0.0131924301379273
"Raw140",0.0351530480176472,0.000238140202527757,-0.00277099781369603,-0.023745159946003,0.0225932915305527,0.0207494091772705,-0.0256007068483882
"Raw141",0.0679182944609231,-0.0849089745492038,0.100956037774861,0.045642007578542,-0.0575463341553462,-0.00104704122659629,0.0540973901898084
"Raw142",0.0794711071326655,0.0165374654744597,0.00566243589494825,-0.0683817390404714,0.0865218950240877,-0.0368863548799352,0.0255995252673289
"Raw143",0.0631805020109907,0.0042435565975974,0.0132048984070522,-0.0432111077647703,0.0396736447077662,0.0227956176593296,-0.017153170725356
"Raw144",0.0637987943467452,-0.0113778952539626,0.025568423163786,-0.0178503419668732,0.0170594766607899,-0.0445013621827915,0.0472506049440512
"Raw145",0.00419171253366081,0.0533882139203953,-0.0713859988675019,-0.00798685772645888,-0.00620750239836973,0.0170924956563458,0.0156771262577683
"Raw146",0.0429967632291072,-0.00758230366540818,0.0106566344578376,-0.00217817102500732,0.00330565517515108,0.0500467822985745,-0.0304202084487659
"Raw147",0.0676941460986521,-0.0191101706026551,0.0329215026691284,0.0736935006970134,-0.0729715145744123,0.000339794697458544,0.00449294878670647
"Raw148",0.0430995562166595,0.00631973364104949,-0.00158164175109179,-0.0259501818895942,0.0244528303556524,-0.0486832172857661,0.0484866821311878
"Raw149",0.0665827529447374,-0.0277470943542734,0.0467298434602147,0.0425860641822825,-0.0489235638722414,0.00219329775076602,0.0315812356965498
"Raw150",0.0390679135019525,-0.0669988199213993,0.0613143321169601,-0.0379335200311872,0.00770802190936958,0.0279977476459979,-0.0435052863782372
"Raw151",-0.0138214452824486,-0.0407084480183392,0.0158099961792302,0.0229427309738222,-0.00392814256438549,-0.0417343816248161,0.0289128071757942
"Raw152",0.0376397565633695,0.0392819418458265,-0.0397644653392177,0.0743877575028866,-0.085759582552929,0.0326934080417614,-0.0104963225922817
"Raw153",0.0450214543041243,0.0813423407737911,-0.0856686308479981,-0.0683450902388373,0.033268100019772,-0.0283197106410329,0.0139171869339035
"Raw154",0.0372739945162722,0.0138805135021315,-0.0202256912705938,0.0961135149207552,-0.10372479748954,-0.042249977573332,0.0151857634460786
"Raw155",0.0229735425202986,-0.00161788406226718,-0.00508393298703061,9.4037325014008e-05,-0.0143145430885481,0.0734205905741278,-0.0324868840593704
"Raw156",0.0290096888961629,0.00609326333774377,-0.00734888297062371,-0.00396266424818672,0.00479239111364323,0.00222029924915727,0.0081546212448708
"Raw157",0.0646707503696742,-0.0635554031119297,0.0836180175710374,0.0133355220451957,-0.0137090778318057,-0.020944698230347,0.0375689877789138
"Raw158",0.0240959567750053,0.00648245209636077,-0.0192953494300556,0.00474325212593254,-0.0151502322201795,-0.0290589840242446,0.0150355642998945
"Raw159",-0.0103928375164819,-0.0356736249860661,0.00401499764603996,-0.02821706893137,-0.00349165845835687,-0.040201357870502,0.0267297684114131
"Raw160",0.0453494455754814,-0.00767367049389969,0.0205727358214703,-0.0456398981463671,0.0587916836079109,0.0417697975255577,-0.0298359414273199
"Raw161",0.0143603148489558,-0.03906933134065,0.0265199572748764,0.030224678709627,-0.0299672004653825,-0.045626429165297,0.0473233993480566
"Raw162",0.042747679974321,-0.00592179019777237,0.00809463403937716,-0.0577478296819987,0.0494503567088579,-0.0242821646024318,0.0219822980648004
"Raw163",0.022361264837764,0.0113602650626237,-0.0173667967719374,-0.0583294262604232,0.0640219755881933,0.0910170278039169,-0.0925223420829851
"Raw164",0.0192440344097807,0.0273333292639395,-0.0434749440144319,0.0222816083500764,-0.0427503183485966,0.0689732841113293,-0.0808640409570478
"Raw165",0.0428399291833183,0.0170223445381289,-0.00643013189189787,0.0433190286729596,-0.0162696663867916,0.0539797304493121,-0.0375141918691258
"Raw166",0.0336465909492986,0.0663882274796742,-0.0703030631517551,-0.00308932729603564,-0.00385729759151211,0.119840145026533,-0.10918416107285
"Raw167",0.0306253692848615,-0.0337929348479957,0.0219900301978761,0.0270744883918792,-0.0652997139045716,-0.0100398316522127,-0.00632822923906476
"Raw168",0.0498627269661391,0.085197837912413,-0.0872714134272414,-0.00663969926240646,-0.0246029721239068,0.00883506359807367,-0.00250477785615788
"Raw169",-0.00186442353065458,-0.0267490332806462,0.0111432635564449,-0.088828536982554,0.108406438746896,0.0253931314946786,-0.0226163726718744
"Raw170",0.00356823927823354,0.0433521388518135,-0.0622637522836518,0.0931360203510786,-0.0756189336870251,0.0906071315629762,-0.0914616762492841
"Raw171",0.0644788962039095,-0.0136211772153237,0.0224689643199037,-0.0337683371136219,0.0177251376233785,-0.0148634327929716,0.00143580178659287
"Raw172",0.0988402676325871,0.0522418012679668,-0.0228815734646783,-0.0129571029895849,0.00272853003808749,-0.00683152320428829,0.0294265854402399
"Raw173",0.0260892202941068,0.0224599979762742,-0.0292438004577184,-0.00175013514460351,0.0116635793046499,0.0212333988322574,-0.0150335214223797
"Raw174",0.0784946346733425,-0.00931856386800657,0.0376270470737258,-0.0126227088114473,0.0454044316587686,-0.063081172974972,0.060698926837323
"Raw175",0.052412290747903,-0.0180484282149427,0.0310695650899577,0.00814219770146259,0.0112712344619923,-0.00879910922839549,0.0120573352023963
"Raw176",0.0709888191096963,0.0225227523490587,-0.0050516941187361,-0.000577236013776005,-0.00593981443526421,0.00707994443612256,0.0266037118066558
"Raw177",-0.00892820881607899,0.0224460068679703,-0.0532900196463773,-0.0316209676511921,0.00543274136969381,-0.0456039298784119,0.0112741106684921
"Raw178",0.0669919654552698,0.0150402550401291,-0.000284372075551237,0.0414318481232731,-0.0239641565204452,-0.0138752652609018,0.00359009844110714
"Raw179",0.0587379383056944,-0.0298403734369518,0.0419701542141906,0.0386397742079257,-0.0142038271710063,-0.053965310115918,0.0484046967235765
"Raw180",0.00735198133362204,-0.026521922676667,0.00992628977730999,0.043888978237704,-0.0392075518725477,-0.0444129127006186,0.0331084383396956
"Raw181",0.0608571066667931,-0.0236218953791884,0.0396308546030342,-0.0249825748375884,0.0180773156539618,0.00723257864603511,0.013829025139773
"Raw182",0.0618835880956744,0.0205837117076607,-0.00903684726071075,0.017401445898443,-0.00441818934854064,0.0312908117703833,-0.0217121246925497
"Raw183",0.0516577052832422,0.0366071301393683,-0.0254606357172911,-0.021985545787958,0.0038598664147806,0.0436921747979263,-0.0247729031630138
"Raw184",0.0496884650264021,-0.037198887201535,0.0468406916753151,-0.0114683782439625,0.0112157475032098,0.00388564145273662,0.0100607664096991
"Raw185",0.0384656156759612,0.00337970152771861,0.00185576324627842,0.0699153135704411,-0.0370380745213882,-0.0490957851942299,0.0317990030725857
"Raw186",0.0435897788723132,0.0474046338115146,-0.0404835931271116,-0.00345135837673984,0.0128107043153054,0.027918038352836,-0.0151243791715382
"Raw187",0.0630272670604275,-0.0501613279961476,0.0643819056223561,0.0396741897612721,-0.0495738960593793,0.00607789368222947,0.0073444832579069
"Raw188",0.021304706479984,0.0525018860362177,-0.0641089564602685,0.0198291365946238,-0.0201441376056145,-0.0322529098144396,0.0162836763811079
"Raw189",0.033867849739368,-0.0491188537843428,0.0457269381201409,0.00216494353639328,-0.0284900260512572,-0.0318261852571069,0.0405414844426654
"Raw190",0.0417916590433281,0.0331112136850971,-0.0297569818541497,-0.0545168062916488,0.0272866812438209,0.0814937163808862,-0.063047898371306
"Raw191",0.0430469498861859,0.0279389892266318,-0.025521262049859,0.0455591286460523,-0.034095412066953,-0.0125682985147512,-0.00323797872217923
"Raw192",0.0725693776392275,0.0508273578265584,-0.0420523896720836,-0.0255843158405813,0.012933304370179,-0.00238562558737109,-0.0318294668989325
"Raw193",0.0650124884083152,0.0444795170161367,-0.0318849591719132,0.0576488006949419,-0.0521274304771885,0.0710951174030009,-0.0952448772280375
"Raw194",0.0755754457661671,0.00346608315103362,0.0227187679968016,0.0331558374349239,-0.0103563291825757,0.000734572335991902,0.0202176928046347
