"V1","V2"
"Row74",0.0377964473009227,-0.0123446920879976
"Row75",0.0377964473009227,-0.0132416251432735
"Row76",0.0377964473009227,0.00639263758338421
"Row77",0.0377964473009227,0.00095101878724614
"Row78",0.0377964473009227,0.0109593872626912
"Row79",0.0377964473009227,-0.00723373639980763
"Row80",0.0377964473009227,-0.0158792527244164
"Row81",0.0377964473009227,-0.014417050292949
"Row82",0.0377964473009227,0.0153547404774412
"Row83",0.0377964473009227,0.0038302956204903
"Row84",0.0377964473009227,-0.00326828122015933
"Row85",0.0377964473009227,-0.00846302737653027
"Row86",0.0377964473009227,-0.0153066097164333
"Row87",0.0377964473009227,0.00184204196771184
"Row88",0.0377964473009227,-0.00504363167175569
"Row89",0.0377964473009227,0.00424521571600027
"Row90",0.0377964473009227,-0.00927266396000354
"Row91",0.0377964473009227,-0.00546158488542163
"Row92",0.0377964473009227,-0.00512957405651078
"Row93",0.0377964473009227,0.00662746984636363
"Row94",0.0377964473009227,-0.0109534782831192
"Row95",0.0377964473009227,-0.013023160641522
"Row96",0.0377964473009227,0.00365123068481765
"Row97",0.0377964473009227,-0.00781492946840779
"Row98",0.0377964473009227,0.00592369539156748
"Row99",0.0377964473009227,0.00422642545723933
"Row100",0.0377964473009227,0.0339820173398018
"Row101",0.0377964473009227,0.0295380796920992
"Row102",0.0377964473009227,0.0341223358625767
"Row103",0.0377964473009227,0.0354092207675973
"Row104",0.0377964473009227,0.0359018608580475
"Row105",0.0377964473009227,0.0279604972154148
"Row106",0.0377964473009227,0.0139655651617667
"Row107",0.0377964473009227,0.0294401566135952
"Row108",0.0377964473009227,0.0334536981866412
"Row109",0.0377964473009227,0.0344260572499106
"Row110",0.0377964473009227,0.0331644213861433
"Row111",0.0377964473009227,0.030895130356795
"Row112",0.0377964473009227,0.0335073182041066
"Row113",0.0377964473009227,0.0194700325065024
"Row114",0.0377964473009227,0.028820315312008
"Row115",0.0377964473009227,0.0402087603680167
"Row116",0.0377964473009227,0.0194000898394041
"Row117",0.0377964473009227,0.0358292285557052
"Row118",0.0377964473009227,0.032639368923909
"Row119",0.0377964473009227,0.0369387409197409
"Row120",0.0377964473009227,0.0353333046615522
"Row121",0.0377964473009227,0.0397159786566033
"Row122",0.0377964473009227,0.0428076400694697
"Row123",0.0377964473009227,0.0249427984919813
"Row124",0.0377964473009227,0.0282624595533797
"Row125",0.0377964473009227,0.0254588096453268
"Row126",0.0377964473009227,0.024176070251368
"Row127",0.0377964473009227,0.0252463259227387
"Row128",0.0377964473009227,0.0250515122178671
"Row129",0.0377964473009227,0.0327523785696445
"Row130",0.0377964473009227,0.0326304221164589
"Row131",0.0377964473009227,0.0426488760834245
"Row132",0.0377964473009227,0.0410343147529365
"Row133",0.0377964473009227,0.0422097965260576
"Row134",0.0377964473009227,0.0362016764085202
"Row135",0.0377964473009227,0.0179013789208432
"Row136",0.0377964473009227,0.0403843635158712
"Row137",0.0377964473009227,0.0426146228940952
"Row138",0.0377964473009227,0.0402045781840194
"Row139",0.0377964473009227,0.0560353390866341
"Row140",0.0377964473009227,0.0209907961568706
"Row141",0.0377964473009227,0.0207423644708724
"Row142",0.0377964473009227,0.0331976143846431
"Row143",0.0377964473009227,0.0209328155777137
"Row144",0.0377964473009227,0.0179043724279655
"Row145",0.0377964473009227,0.0269892707479941
"Row146",0.0377964473009227,0.0354844937432327
"Row147",0.0377964473009227,0.00759405191741983
"Row148",0.0377964473009227,0.0391981305184943
"Row149",0.0377964473009227,0.0438884329383994
"Row150",0.0377964473009227,0.0140878564532364
"Row151",0.0377964473009227,0.0190031362857275
"Row152",0.0377964473009227,0.044364967251105
"Row153",0.0377964473009227,0.0298650676774129
"Row154",0.0377964473009227,0.0214174902632978
"Row155",0.0377964473009227,0.0331148427626079
"Row156",0.0377964473009227,0.0238165570423608
"Row157",0.0377964473009227,0.0220171552741979
"Row158",0.0377964473009227,0.027507103564772
"Row159",0.0377964473009227,0.0348114389032898
"Row160",0.0377964473009227,0.0377494802008103
"Row161",0.0377964473009227,0.0311211185250402
"Row162",0.0377964473009227,0.0432524621572599
"Row163",0.0377964473009227,0.0360484792324189
"Row164",0.0377964473009227,0.0373927786076725
"Row165",0.0377964473009227,0.0158585079380154
"Row166",0.0377964473009227,0.018666922121948
"Row167",0.0377964473009227,0.0220782588987559
"Row168",0.0377964473009227,0.0339934211512484
"Row169",0.0377964473009227,0.0419185678919121
"Row170",0.0377964473009227,0.0346297238032114
"Row171",0.0377964473009227,0.0278917936242474
"Row172",0.0377964473009227,0.0370465588566667
"Row173",0.0377964473009227,0.0325404786324948
"Row174",0.0377964473009227,0.0353071802804395
"Row175",0.0377964473009227,0.0405073245018805
"Row176",0.0377964473009227,0.0218957800502438
"Row177",0.0377964473009227,0.0253327664405177
"Row178",0.0377964473009227,0.0189700214875837
"Row179",0.0377964473009227,0.0193278247281868
"Row180",0.0377964473009227,0.0485000353732017
"Row181",0.0377964473009227,0.0298051604791155
"Row182",0.0377964473009227,0.0328613747178424
"Row183",0.0377964473009227,0.0156509917480901
"Row184",0.0377964473009227,0.0163106359190478
"Row185",0.0377964473009227,0.0386847470320148
"Row186",0.0377964473009227,0.0416571459288513
"Row187",0.0377964473009227,0.0243078143299928
"Row188",0.0377964473009227,0.0328740316370842
"Row189",0.0377964473009227,0.0267021387900486
"Row190",0.0377964473009227,0.024770449964469
"Row191",0.0377964473009227,0.0304727458161357
"Row192",0.0377964473009227,0.0388467979482608
"Row193",0.0377964473009227,0.0259583854317052
"Row194",0.0377964473009227,0.0143461125521901
"Row195",0.0377964473009227,0.0240285780022778
"Row196",0.0377964473009227,0.0274918807190402
"Row197",0.0377964473009227,0.0322914255834923
"Row198",0.0377964473009227,0.0390906563374374
"Row199",0.0377964473009227,0.0233179519093073
"Row200",0.0377964473009227,-0.0394286773627737
"Row201",0.0377964473009227,-0.0349646645755616
"Row202",0.0377964473009227,-0.0237710363898512
"Row203",0.0377964473009227,-0.0339340299300904
"Row204",0.0377964473009227,-0.0221685599669503
"Row205",0.0377964473009227,-0.0211908994827203
"Row206",0.0377964473009227,-0.0303516270314653
"Row207",0.0377964473009227,-0.0296554434806584
"Row208",0.0377964473009227,-0.0436469013545427
"Row209",0.0377964473009227,-0.0209642379010635
"Row210",0.0377964473009227,-0.0151237836086391
"Row211",0.0377964473009227,-0.0427852453590896
"Row212",0.0377964473009227,-0.0313920997879379
"Row213",0.0377964473009227,-0.023914036969419
"Row214",0.0377964473009227,-0.027138709805944
"Row215",0.0377964473009227,-0.0238319290100235
"Row216",0.0377964473009227,-0.0255458970266518
"Row217",0.0377964473009227,-0.0198560019708696
"Row218",0.0377964473009227,-0.0361921629511698
"Row219",0.0377964473009227,-0.0532271149383214
"Row220",0.0377964473009227,-0.0252651320371591
"Row221",0.0377964473009227,-0.0373544415049798
"Row222",0.0377964473009227,-0.04280420389654
"Row223",0.0377964473009227,-0.032923734884251
"Row224",0.0377964473009227,-0.0257477161159254
"Row225",0.0377964473009227,-0.0218179819290051
"Row226",0.0377964473009227,-0.0153803108212839
"Row227",0.0377964473009227,-0.0334270313013379
"Row228",0.0377964473009227,-0.0357030911468185
"Row229",0.0377964473009227,-0.0252685548751828
"Row230",0.0377964473009227,-0.0325231831176686
"Row231",0.0377964473009227,-0.0226362388342094
"Row232",0.0377964473009227,-0.0123884903981947
"Row233",0.0377964473009227,-0.0212855123889616
"Row234",0.0377964473009227,-0.0189811632141387
"Row235",0.0377964473009227,-0.0351204514534448
"Row236",0.0377964473009227,-0.0338090282717743
"Row237",0.0377964473009227,-0.0326071995299848
"Row238",0.0377964473009227,-0.0395948363395386
"Row239",0.0377964473009227,-0.0325133742972162
"Row240",0.0377964473009227,-0.0282485813049421
"Row241",0.0377964473009227,-0.0217759840486221
"Row242",0.0377964473009227,-0.0280618616368949
"Row243",0.0377964473009227,-0.0247727646674311
"Row244",0.0377964473009227,-0.0336924960060678
"Row245",0.0377964473009227,-0.0344705752942309
"Row246",0.0377964473009227,-0.0350530465184048
"Row247",0.0377964473009227,-0.031211351062748
"Row248",0.0377964473009227,-0.0374326151952114
"Row249",0.0377964473009227,-0.0437017864522727
"Row250",0.0377964473009227,-0.0412086166538613
"Row251",0.0377964473009227,-0.0378708357918363
"Row252",0.0377964473009227,-0.023003685575463
"Row253",0.0377964473009227,-0.0318860742356711
"Row254",0.0377964473009227,-0.0337190434284471
"Row255",0.0377964473009227,-0.0416720945351179
"Row256",0.0377964473009227,-0.0396547738408555
"Row257",0.0377964473009227,-0.015482325363234
"Row258",0.0377964473009227,-0.0227817949205184
"Row259",0.0377964473009227,-0.0318146270675136
"Row260",0.0377964473009227,-0.0440780044086223
"Row261",0.0377964473009227,-0.0239757345392147
"Row262",0.0377964473009227,-0.034793367933524
"Row263",0.0377964473009227,-0.0274951770553781
"Row264",0.0377964473009227,-0.0319113573779109
"Row265",0.0377964473009227,-0.0278008785767573
"Row266",0.0377964473009227,-0.0188769289630963
"Row267",0.0377964473009227,-0.0198604529996213
"Row268",0.0377964473009227,-0.0370854510541395
"Row269",0.0377964473009227,-0.0372199719851355
"Row270",0.0377964473009227,-0.0173434679702489
"Row271",0.0377964473009227,-0.0348072357651129
"Row272",0.0377964473009227,-0.0423482222599671
"Row273",0.0377964473009227,-0.0169565835539969
"Row274",0.0377964473009227,-0.0255807083015187
"Row275",0.0377964473009227,-0.0356437426064101
"Row276",0.0377964473009227,-0.0118258678798858
"Row277",0.0377964473009227,-0.0428416533852158
"Row278",0.0377964473009227,-0.0139340802622423
"Row279",0.0377964473009227,-0.0255911124498462
"Row280",0.0377964473009227,-0.0514501785149085
"Row281",0.0377964473009227,-0.0428090173968942
"Row282",0.0377964473009227,-0.029781751481202
"Row283",0.0377964473009227,-0.0360794376375999
"Row284",0.0377964473009227,-0.032442573935275
"Row285",0.0377964473009227,-0.0391599912443934
"Row286",0.0377964473009227,-0.0379713360617039
"Row287",0.0377964473009227,-0.0133926219875533
"Row288",0.0377964473009227,-0.0358865864273942
"Row289",0.0377964473009227,-0.0285757848115365
"Row290",0.0377964473009227,-0.0262766756918012
"Row291",0.0377964473009227,-0.0446286698482891
"Row292",0.0377964473009227,-0.0387243425217937
"Row293",0.0377964473009227,-0.0453977522712295
"Row294",0.0377964473009227,-0.036602667515635
"Row295",0.0377964473009227,-0.0227836206605798
"Row296",0.0377964473009227,-0.0231154035752692
"Row297",0.0377964473009227,-0.0359297872443899
"Row298",0.0377964473009227,-0.0387668118208192
"Row299",0.0377964473009227,-0.0281942433709899
"Row300",0.0377964473009227,0.0581539329531668
"Row301",0.0377964473009227,0.0507713872443564
"Row302",0.0377964473009227,0.0519448894888098
"Row303",0.0377964473009227,0.0629229372800708
"Row304",0.0377964473009227,0.0389439223686096
"Row305",0.0377964473009227,0.0514062427963466
"Row306",0.0377964473009227,0.0251533405270185
"Row307",0.0377964473009227,0.0613893792258608
"Row308",0.0377964473009227,0.038783617935376
"Row309",0.0377964473009227,0.05127182202849
"Row310",0.0377964473009227,0.0329072899922248
"Row311",0.0377964473009227,0.0426105439908545
"Row312",0.0377964473009227,0.0319093093281567
"Row313",0.0377964473009227,0.0398722827835883
"Row314",0.0377964473009227,0.05424551288632
"Row315",0.0377964473009227,0.0409678790975797
"Row316",0.0377964473009227,0.0356315846547426
"Row317",0.0377964473009227,0.0517274792308468
"Row318",0.0377964473009227,0.0381352052191974
"Row319",0.0377964473009227,0.0378855247782623
"Row320",0.0377964473009227,0.0406099371754785
"Row321",0.0377964473009227,0.0292479060782258
"Row322",0.0377964473009227,0.0394784988917956
"Row323",0.0377964473009227,0.0288192848094277
"Row324",0.0377964473009227,0.0608703193556711
"Row325",0.0377964473009227,0.0401650409785451
"Row326",0.0377964473009227,0.0407811628379898
"Row327",0.0377964473009227,0.0482970448443911
"Row328",0.0377964473009227,0.0589644933908565
"Row329",0.0377964473009227,0.0596065459246772
"Row330",0.0377964473009227,0.0496193508416613
"Row331",0.0377964473009227,0.050600763048482
"Row332",0.0377964473009227,0.0465505310785253
"Row333",0.0377964473009227,0.0327979976279497
"Row334",0.0377964473009227,0.033863845282984
"Row335",0.0377964473009227,0.0576226028021487
"Row336",0.0377964473009227,0.0474925869350668
"Row337",0.0377964473009227,0.0488485148828573
"Row338",0.0377964473009227,0.0494534321344027
"Row339",0.0377964473009227,0.0489297657154915
"Row340",0.0377964473009227,0.0459471339973423
"Row341",0.0377964473009227,0.0348319400172609
"Row342",0.0377964473009227,0.0452320214414253
"Row343",0.0377964473009227,0.0446627173919206
"Row344",0.0377964473009227,0.0325050932687485
"Row345",0.0377964473009227,0.0436481183391893
"Row346",0.0377964473009227,0.0368062086000509
"Row347",0.0377964473009227,0.0457069916984336
"Row348",0.0377964473009227,0.0268503271110955
"Row349",0.0377964473009227,0.0626239544607278
"Row350",0.0377964473009227,0.0505821313227051
"Row351",0.0377964473009227,0.0575848801386684
"Row352",0.0377964473009227,0.0485239282073602
"Row353",0.0377964473009227,0.0426175882551626
"Row354",0.0377964473009227,0.0497139152785994
"Row355",0.0377964473009227,0.0555324057271586
"Row356",0.0377964473009227,0.0478441926963993
"Row357",0.0377964473009227,0.055269396778545
"Row358",0.0377964473009227,0.0436789523335538
"Row359",0.0377964473009227,0.039945664366624
"Row360",0.0377964473009227,0.0629147882595787
"Row361",0.0377964473009227,0.0469067754953493
"Row362",0.0377964473009227,0.052920113079398
"Row363",0.0377964473009227,0.045325469105673
"Row364",0.0377964473009227,0.0350416408140827
"Row365",0.0377964473009227,0.0379191742079071
"Row366",0.0377964473009227,0.0509016566367541
"Row367",0.0377964473009227,0.0310114279253098
"Row368",0.0377964473009227,0.0264525769504771
"Row369",0.0377964473009227,0.0288835317643169
"Row370",0.0377964473009227,0.055241593227918
"Row371",0.0377964473009227,0.0471675206584248
"Row372",0.0377964473009227,0.0416846950899081
"Row373",0.0377964473009227,0.044942685482406
"Row374",0.0377964473009227,0.0503746760195828
"Row375",0.0377964473009227,0.0546756284582774
"Row376",0.0377964473009227,0.044428370751963
"Row377",0.0377964473009227,0.043555417784054
"Row378",0.0377964473009227,0.0452450825131209
"Row379",0.0377964473009227,0.0440504222472706
"Row380",0.0377964473009227,0.0345467230689568
"Row381",0.0377964473009227,0.0471319683815805
"Row382",0.0377964473009227,0.0551009225070117
"Row383",0.0377964473009227,0.0538970932117526
"Row384",0.0377964473009227,0.0600696665295176
"Row385",0.0377964473009227,0.0433398361786119
"Row386",0.0377964473009227,0.048270137681559
"Row387",0.0377964473009227,0.0566304240276993
"Row388",0.0377964473009227,0.0416204105119969
"Row389",0.0377964473009227,0.0308637172230445
"Row390",0.0377964473009227,0.060040609496285
"Row391",0.0377964473009227,0.0536172542170203
"Row392",0.0377964473009227,0.0532341471769415
"Row393",0.0377964473009227,0.0472125419261829
"Row394",0.0377964473009227,0.0477067734656938
"Row395",0.0377964473009227,0.0303742381265904
"Row396",0.0377964473009227,0.0484972353621895
"Row397",0.0377964473009227,0.0501774668622961
"Row398",0.0377964473009227,0.0395000708401142
"Row399",0.0377964473009227,0.0458271496034541
"Row400",0.0377964473009227,0.0433369161366069
"Row401",0.0377964473009227,0.0547241645444575
"Row402",0.0377964473009227,0.0437539322414213
"Row403",0.0377964473009227,0.0538007068776599
"Row404",0.0377964473009227,0.0427329072608591
"Row405",0.0377964473009227,0.0416847711064306
"Row406",0.0377964473009227,0.0567789325470697
"Row407",0.0377964473009227,0.0450174862726907
"Row408",0.0377964473009227,0.033468775831491
"Row409",0.0377964473009227,0.0367234822707769
"Row410",0.0377964473009227,0.025664215688795
"Row411",0.0377964473009227,0.044946925875361
"Row412",0.0377964473009227,0.045223351849823
"Row413",0.0377964473009227,0.0395620614703336
"Row414",0.0377964473009227,0.0453992933912717
"Row415",0.0377964473009227,0.0440227843042514
"Row416",0.0377964473009227,0.0447552495221192
"Row417",0.0377964473009227,0.0683683156031153
"Row418",0.0377964473009227,0.0597595195281656
"Row419",0.0377964473009227,0.038102153742744
"Row420",0.0377964473009227,0.0369545898233433
"Row421",0.0377964473009227,0.0335946471355383
"Row422",0.0377964473009227,0.0477872371988045
"Row423",0.0377964473009227,0.0378530728844637
"Row424",0.0377964473009227,0.0463320641337743
"Row425",0.0377964473009227,0.0472435538966161
"Row426",0.0377964473009227,0.0305846116385312
"Row427",0.0377964473009227,0.0409289814075989
"Row428",0.0377964473009227,0.0605161148845097
"Row429",0.0377964473009227,0.0491980704901046
"Row430",0.0377964473009227,0.0255791741836609
"Row431",0.0377964473009227,0.0363911976296023
"Row432",0.0377964473009227,0.0606512882899287
"Row433",0.0377964473009227,0.0405252168225984
"Row434",0.0377964473009227,0.0414955074733838
"Row435",0.0377964473009227,0.0722298304586676
"Row436",0.0377964473009227,0.0612540633644076
"Row437",0.0377964473009227,0.0426958231259121
"Row438",0.0377964473009227,0.0324580246164457
"Row439",0.0377964473009227,0.0523995857364494
"Row440",0.0377964473009227,0.0210450253898473
"Row441",0.0377964473009227,0.0470369471930187
"Row442",0.0377964473009227,0.0275674845375753
"Row443",0.0377964473009227,0.0256853186900295
"Row444",0.0377964473009227,0.0248998024602601
"Row445",0.0377964473009227,0.0321219885232862
"Row446",0.0377964473009227,0.0432100708210211
"Row447",0.0377964473009227,0.0413161526975634
"Row448",0.0377964473009227,0.0487383918946595
"Row449",0.0377964473009227,0.0383241145970075
"Row450",0.0377964473009227,0.0573136270604814
"Row451",0.0377964473009227,0.0363414072777786
"Row452",0.0377964473009227,0.0537605754971051
"Row453",0.0377964473009227,0.0526040205102543
"Row454",0.0377964473009227,0.0446285481932527
"Row455",0.0377964473009227,0.040745750306271
"Row456",0.0377964473009227,0.0392848899535211
"Row457",0.0377964473009227,0.0425311437535266
"Row458",0.0377964473009227,0.0254303494792877
"Row459",0.0377964473009227,0.03922207517897
"Row460",0.0377964473009227,0.0635046425351763
"Row461",0.0377964473009227,0.0389758528094186
"Row462",0.0377964473009227,0.0432753974511234
"Row463",0.0377964473009227,0.0489315345344818
"Row464",0.0377964473009227,0.0388894409866973
"Row465",0.0377964473009227,0.0494178201500918
"Row466",0.0377964473009227,0.0231243209328618
"Row467",0.0377964473009227,0.0476069515738395
"Row468",0.0377964473009227,0.0472762942494822
"Row469",0.0377964473009227,0.0440084491922575
"Row470",0.0377964473009227,0.0365937084071699
"Row471",0.0377964473009227,0.0277783375439533
"Row472",0.0377964473009227,0.0524151770624155
"Row473",0.0377964473009227,0.0448910151144021
"Row474",0.0377964473009227,0.046116170806137
"Row475",0.0377964473009227,0.036847707787909
"Row476",0.0377964473009227,0.0370309893358644
"Row477",0.0377964473009227,0.0311602894904052
"Row478",0.0377964473009227,0.0560777473013486
"Row479",0.0377964473009227,0.0231596493648441
"Row480",0.0377964473009227,0.047472412998086
"Row481",0.0377964473009227,0.0609712147174607
"Row482",0.0377964473009227,0.0380890504893455
"Row483",0.0377964473009227,0.0347359802475155
"Row484",0.0377964473009227,0.0395320727401574
"Row485",0.0377964473009227,0.0580096159798301
"Row486",0.0377964473009227,0.0513659432948185
"Row487",0.0377964473009227,0.0513538468843647
"Row488",0.0377964473009227,0.0418845337946609
"Row489",0.0377964473009227,0.046618686050967
"Row490",0.0377964473009227,0.0410282083154651
"Row491",0.0377964473009227,0.048959850230966
"Row492",0.0377964473009227,0.0510445667629412
"Row493",0.0377964473009227,0.0429583884929097
"Row494",0.0377964473009227,0.0258405201016968
"Row495",0.0377964473009227,0.0540769433825384
"Row496",0.0377964473009227,0.0259477471051808
"Row497",0.0377964473009227,0.0209390308722445
"Row498",0.0377964473009227,0.0294723730467622
"Row499",0.0377964473009227,0.0433738296464054
"Row500",0.0377964473009227,-0.0490870750464492
"Row501",0.0377964473009227,-0.0254701972654355
"Row502",0.0377964473009227,-0.0443822939521872
"Row503",0.0377964473009227,-0.0448264241007599
"Row504",0.0377964473009227,-0.0479060536453307
"Row505",0.0377964473009227,-0.0228446936954419
"Row506",0.0377964473009227,-0.0390577492330708
"Row507",0.0377964473009227,-0.0484269152411008
"Row508",0.0377964473009227,-0.0484094309119713
"Row509",0.0377964473009227,-0.0271022264367084
"Row510",0.0377964473009227,-0.0479220273973798
"Row511",0.0377964473009227,-0.0398942497515498
"Row512",0.0377964473009227,-0.044735770438871
"Row513",0.0377964473009227,-0.0407265864280984
"Row514",0.0377964473009227,-0.0420781325036821
"Row515",0.0377964473009227,-0.0232389284514011
"Row516",0.0377964473009227,-0.0438948929029324
"Row517",0.0377964473009227,-0.0397961304640297
"Row518",0.0377964473009227,-0.0456307626352718
"Row519",0.0377964473009227,-0.0329189599001735
"Row520",0.0377964473009227,-0.0522640209697536
"Row521",0.0377964473009227,-0.0344687113238528
"Row522",0.0377964473009227,-0.0456719436405603
"Row523",0.0377964473009227,-0.0471697763750925
"Row524",0.0377964473009227,-0.0302819081862734
"Row525",0.0377964473009227,-0.0581997883134034
"Row526",0.0377964473009227,-0.0357023225637728
"Row527",0.0377964473009227,-0.0330618676773197
"Row528",0.0377964473009227,-0.0398561247814707
"Row529",0.0377964473009227,-0.045951280668656
"Row530",0.0377964473009227,-0.0428495904538569
"Row531",0.0377964473009227,-0.0472566337054382
"Row532",0.0377964473009227,-0.0237716480981051
"Row533",0.0377964473009227,-0.0446988971121967
"Row534",0.0377964473009227,-0.0397909983503814
"Row535",0.0377964473009227,-0.0374019598612001
"Row536",0.0377964473009227,-0.0312029384657948
"Row537",0.0377964473009227,-0.0435715239010769
"Row538",0.0377964473009227,-0.0389179008009155
"Row539",0.0377964473009227,-0.0352191807519853
"Row540",0.0377964473009227,-0.0420815134472211
"Row541",0.0377964473009227,-0.0288963862802204
"Row542",0.0377964473009227,-0.0355188537107171
"Row543",0.0377964473009227,-0.0517746023432854
"Row544",0.0377964473009227,-0.013294194701636
"Row545",0.0377964473009227,-0.0406616443380218
"Row546",0.0377964473009227,-0.0363239639270686
"Row547",0.0377964473009227,-0.0598759582464632
"Row548",0.0377964473009227,-0.05717635890685
"Row549",0.0377964473009227,-0.0417451424335785
"Row550",0.0377964473009227,-0.0486281762594249
"Row551",0.0377964473009227,-0.0342445729398314
"Row552",0.0377964473009227,-0.0425462986266026
"Row553",0.0377964473009227,-0.0585186250798375
"Row554",0.0377964473009227,-0.0324612730876106
"Row555",0.0377964473009227,-0.0442949183135688
"Row556",0.0377964473009227,-0.0417007067755831
"Row557",0.0377964473009227,-0.0506182274749128
"Row558",0.0377964473009227,-0.0314354060636409
"Row559",0.0377964473009227,-0.0522170131629632
"Row560",0.0377964473009227,-0.0403281313999076
"Row561",0.0377964473009227,-0.0534665832173812
"Row562",0.0377964473009227,-0.031961368694264
"Row563",0.0377964473009227,-0.0430752587233937
"Row564",0.0377964473009227,-0.0413116954317931
"Row565",0.0377964473009227,-0.0424455923305605
"Row566",0.0377964473009227,-0.0334155827800755
"Row567",0.0377964473009227,-0.0248555646020283
"Row568",0.0377964473009227,-0.0488974032484372
"Row569",0.0377964473009227,-0.0484160314288738
"Row570",0.0377964473009227,-0.0447046574248777
"Row571",0.0377964473009227,-0.0591406091110161
"Row572",0.0377964473009227,-0.0544505623880232
"Row573",0.0377964473009227,-0.0435302523325294
"Row574",0.0377964473009227,-0.0370843393833655
"Row575",0.0377964473009227,-0.0445918224573262
"Row576",0.0377964473009227,-0.0524798055922028
"Row577",0.0377964473009227,-0.0394197681331109
"Row578",0.0377964473009227,-0.0397110848060291
"Row579",0.0377964473009227,-0.0442698598654443
"Row580",0.0377964473009227,-0.0307272950577471
"Row581",0.0377964473009227,-0.0227888218248143
"Row582",0.0377964473009227,-0.04892829929217
"Row583",0.0377964473009227,-0.0572358547963738
"Row584",0.0377964473009227,-0.0328027763048358
"Row585",0.0377964473009227,-0.041798305670911
"Row586",0.0377964473009227,-0.063833718738592
"Row587",0.0377964473009227,-0.0385342412822739
"Row588",0.0377964473009227,-0.0414570212264294
"Row589",0.0377964473009227,-0.036994035642812
"Row590",0.0377964473009227,-0.0531790552702669
"Row591",0.0377964473009227,-0.0440173386491862
"Row592",0.0377964473009227,-0.0581179464515184
"Row593",0.0377964473009227,-0.0513336856488221
"Row594",0.0377964473009227,-0.0570079941922284
"Row595",0.0377964473009227,-0.0547199529114221
"Row596",0.0377964473009227,-0.028286045942739
"Row597",0.0377964473009227,-0.0440628651057833
"Row598",0.0377964473009227,-0.0340811322599863
