"V1","V2","V3","V4","V5","V6","V7"
"Row622",0.0377964473009227,-0.042105484634956,0,0.0796120362633008,0,0,0.0639853003672836
"Row623",0.0377964473009227,-0.0422103101212639,0,0.0675289926088853,0,0,0.0598205216808967
"Row624",0.0377964473009227,-0.0421328815095501,0,0.077615403603175,0,0,0.0752565463506602
"Row625",0.0377964473009227,-0.0443117881910473,0,0.0759735783409771,0,0,0.0494534349487699
"Row626",0.0377964473009227,-0.046501271775367,0,0.0642768352813419,0,0,0.0595372854567654
"Row627",0.0377964473009227,-0.0442713872744256,0,0.0665097690864863,0,0,0.0386365998932401
"Row628",0.0377964473009227,-0.0438130708649982,0,0.0669739167066312,0,0,0.0867540436965344
"Row629",0.0377964473009227,-0.0394551581241419,0,0.0720502452537441,0,0,0.0443711325506659
"Row630",0.0377964473009227,-0.0437644018567086,0,0.0651659954962339,0,0,0.0700561631138479
"Row631",0.0377964473009227,-0.0469960329282192,0,0.0652319112897397,0,0,0.0773444709264808
"Row632",0.0377964473009227,-0.0461724440044231,0,0.0697276847015876,0,0,0.064371554861336
"Row633",0.0377964473009227,-0.0439668351210239,0,0.0663726474928405,0,0,0.0674099388921258
"Row634",0.0377964473009227,-0.0424082846519987,0,0.0664083527967164,0,0,0.0761258022197727
"Row635",0.0377964473009227,-0.04247062077459,0,0.0672737759656412,0,0,0.0627147005222437
"Row636",0.0377964473009227,-0.0416348425729148,0,0.0705012824949908,0,0,0.087057233780608
"Row637",0.0377964473009227,-0.0419682203591996,0,0.0764600420323222,0,0,0.0911893990961091
"Row638",0.0377964473009227,-0.0429011937962925,0,0.0756092605190827,0,0,0.0700797359923644
"Row639",0.0377964473009227,-0.0450488088491806,0,0.0688896017500573,0,0,0.0625513380659389
"Row640",0.0377964473009227,-0.0405958436397208,0,0.0694803636785056,0,0,0.0609714848661758
"Row641",0.0377964473009227,-0.0431838322262232,0,0.0631471432736162,0,0,0.0563277401100594
"Row642",0.0377964473009227,-0.039055205666789,0,0.064726099725043,0,0,0.0729440696040169
"Row643",0.0377964473009227,-0.0434104758526931,0,0.0764083719662043,0,0,0.072120092015412
"Row644",0.0377964473009227,-0.0447489391213282,0,0.0715936761362187,0,0,0.0776236202117635
"Row645",0.0377964473009227,-0.041233702977468,0,0.0763725099994883,0,0,0.0885863055898379
"Row646",0.0377964473009227,-0.038507858187338,0,0.0670615831292309,0,0,0.0594867485418019
"Row647",0.0377964473009227,-0.0435384091817302,0,0.0700149305144097,0,0,0.0598393305400135
"Row648",0.0377964473009227,-0.0423230694107823,0,0.0717229488575583,0,0,0.0815039558042152
"Row649",0.0377964473009227,-0.0470205540986989,0,0.0655207717552318,0,0,0.0802770171113283
"Row650",0.0377964473009227,-0.0426668083419487,0,0.0599823183214787,0,0,0.0502843008223853
"Row651",0.0377964473009227,-0.0469604456877666,0,0.0674575810545087,0,0,0.0715655803064857
"Row652",0.0377964473009227,-0.0464528158876287,0,0.0718079168176335,0,0,0.0566126178289168
"Row653",0.0377964473009227,-0.0471642580107093,0,0.0706584369474961,0,0,0.0841906084186989
"Row654",0.0377964473009227,-0.0467337664234864,0,0.0669122935905542,0,0,0.0877940522414039
"Row655",0.0377964473009227,-0.0439475390591179,0,0.0670641800803898,0,0,0.0787547578750534
"Row656",0.0377964473009227,-0.0446213307896268,0,0.0619934690591185,0,0,0.0709038319506847
"Row657",0.0377964473009227,-0.0459416470280348,0,0.0671153318523386,0,0,0.0666269101131596
"Row658",0.0377964473009227,-0.0443215940688994,0,0.0702755708935266,0,0,0.0675578850054459
"Row659",0.0377964473009227,-0.0437269782504331,0,0.0660472815339775,0,0,0.0828719442682412
"Row660",0.0377964473009227,-0.0458628741539739,0,0.0776690066714646,0,0,0.0862453429483527
"Row661",0.0377964473009227,-0.043811284686285,0,0.0684099319172042,0,0,0.103384808416012
"Row662",0.0377964473009227,-0.0461389473255464,0,0.0748044512586338,0,0,0.0625010296970241
"Row663",0.0377964473009227,-0.0439316046729045,0,0.0668025181174033,0,0,0.0799643573334113
"Row664",0.0377964473009227,-0.0395864127680086,0,0.0796795723983671,0,0,0.0825733517362366
"Row665",0.0377964473009227,-0.0414123300486235,0,0.0672220174045536,0,0,0.0732672624469462
"Row666",0.0377964473009227,-0.0456754613917585,0,0.0633265475570662,0,0,0.0920068154808264
"Row667",0.0377964473009227,-0.0422973448084611,0,0.0701311809760186,0,0,0.0646833215647139
"Row668",0.0377964473009227,-0.0397178235687988,0,0.0718184242753764,0,0,0.0749960996942071
"Row669",0.0377964473009227,-0.0469326939607136,0,0.0710494056681844,0,0,0.0925220025276308
"Row670",0.0377964473009227,-0.0453685589418091,0,0.0698408289917572,0,0,0.0631123785757058
"Row671",0.0377964473009227,-0.0453272518504573,0,0.0783725113219351,0,0,0.0573739987958569
"Row672",0.0377964473009227,-0.0425580831176982,0,0.0777300811351079,0,0,0.08629007028834
"Row673",0.0377964473009227,-0.0471339508936353,0,0.0737558432119769,0,0,0.0629841779729211
"Row674",0.0377964473009227,-0.0464560678288805,0,0.061150875166407,0,0,0.0819957445316439
"Row675",0.0377964473009227,-0.0465496872116844,0,0.0703372231990001,0,0,0.0451664021906873
"Row676",0.0377964473009227,-0.0477628737077362,0,0.067779937161388,0,0,0.0615762360620564
"Row677",0.0377964473009227,-0.0407425680849324,0,0.068990059514512,0,0,0.0846061772147772
"Row678",0.0377964473009227,-0.041256542726655,0,0.0725501430172121,0,0,0.0772583003219528
"Row679",0.0377964473009227,-0.0432818910729858,0,0.0742526816534159,0,0,0.0666439780225635
"Row680",0.0377964473009227,-0.0426042453922059,0,0.0794308489404963,0,0,0.0718528033915682
"Row681",0.0377964473009227,-0.0400284401586425,0,0.0707429570284592,0,0,0.0737094804640045
"Row682",0.0377964473009227,-0.0436341750051734,0,0.0687511107566504,0,0,0.0665839969512096
"Row683",0.0377964473009227,-0.0465072261268719,0,0.0628871698151506,0,0,0.0834363330386271
"Row684",0.0377964473009227,-0.0443571214615201,0,0.0600405102023359,0,0,0.0589369441842961
"Row685",0.0377964473009227,-0.0444011109556953,0,0.0655935916036886,0,0,0.0543377458112535
"Row686",0.0377964473009227,-0.0407573900992421,0,0.0631125956119217,0,0,0.0939328957200508
"Row687",0.0377964473009227,-0.0451277078931685,0,0.0712677777016096,0,0,0.0798711710604505
"Row688",0.0377964473009227,-0.0408286702243711,0,0.0684030393547875,0,0,0.0802551802340673
"Row689",0.0377964473009227,-0.0438547041509907,0,0.0702835872057124,0,0,0.0741758281932272
"Row690",0.0377964473009227,-0.041352875401568,0,0.064715225772836,0,0,0.062262540263336
"Row691",0.0377964473009227,-0.0456106200741346,0,0.0686524944073023,0,0,0.0832747263715102
"Row692",0.0377964473009227,-0.0429985148271699,0,0.0712326710689381,0,0,0.0548586422689311
"Row693",0.0377964473009227,-0.0453256790561518,0,0.0737513260134477,0,0,0.067306380474852
"Row694",0.0377964473009227,-0.0425279648911773,0,0.0638274914484751,0,0,0.0698977824989923
"Row695",0.0377964473009227,-0.047768470891873,0,0.0705065997297968,0,0,0.0782585126322532
"Row696",0.0377964473009227,-0.0473900874910391,0,0.0597501902684455,0,0,0.0689703266677781
"Row697",0.0377964473009227,-0.0466095376356321,0,0.069496252675102,0,0,0.0483585830915243
"Row698",0.0377964473009227,-0.044210120118866,0,0.0697015373516805,0,0,0.0683453267967151
"Row699",0.0377964473009227,-0.0432402395543805,0,0.0734229248525964,0,0,0.0760944413571657
