"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"Row20",0.0378777009539285,0.0313185323043704,0,0.123044343414933,0,0,0,0,0.153295575538482,0
"Row21",0.0378777009539285,0.0308599708133323,0,0.122435237256394,0,0,0,0,0.142908950908367,0
"Row22",0.0378777009539285,0.0313753767306252,0,0.121683814271893,0,0,0,0,0.133690209913235,0
"Row23",0.0378777009539285,0.03059949143817,0,0.120622622833378,0,0,0,0,0.116761090789002,0
"Row24",0.0378777009539285,0.0309923480178416,0,0.120222570524664,0,0,0,0,0.115486644261245,0
"Row25",0.0378777009539285,0.029951446267031,0,0.118812001511764,0,0,0,0,0.0970830621156436,0
"Row26",0.0378777009539285,0.0299392850172812,0,0.118810277941114,0,0,0,0,0.0971645498763407,0
"Row27",0.0378777009539285,0.0292522108926352,0,0.118063109223295,0,0,0,0,0.0850036160274783,0
"Row28",0.0378777009539285,0.0289910263154031,0,0.116394924223152,0,0,0,0,0.0828048047306653,0
"Row29",0.0378777009539285,0.0287288123359869,0,0.114916289327896,0,0,0,0,0.0694173453812303,0
"Row30",0.0378777009539285,0.0287645092796188,0,0.114492149652339,0,0,0,0,0.0671258650537033,0
"Row31",0.0378777009539285,0.0286427700437012,0,0.114489692745541,0,0,0,0,0.0667639553261033,0
"Row32",0.0378777009539285,0.0280852457026214,0,0.114293447601177,0,0,0,0,0.059566943165701,0
"Row33",0.0378777009539285,0.0268624577942863,0,0.11298132439783,0,0,0,0,0.050201130980059,0
"Row34",0.0378777009539285,0.0266913018908762,0,0.11274719521975,0,0,0,0,0.0497694026563082,0
"Row35",0.0378777009539285,0.0265247699989761,0,0.112712637001236,0,0,0,0,0.0466886624773634,0
"Row36",0.0378777009539285,0.0264088694614335,0,0.11211459291313,0,0,0,0,0.0418648691456671,0
"Row37",0.0378777009539285,0.0263395920525382,0,0.11200773878409,0,0,0,0,0.0404838402919203,0
"Row38",0.0378777009539285,0.0264066634989876,0,0.111577191839058,0,0,0,0,0.0354669788315453,0
"Row39",0.0378777009539285,0.0262824134746876,0,0.110577676865696,0,0,0,0,0.0326896373213564,0
"Row40",0.0378777009539285,0.0263362541252849,0,0.109981804938693,0,0,0,0,0.0296969171858231,0
"Row41",0.0378777009539285,0.0269870301779967,0,0.107552902700465,0,0,0,0,0.0171481917540282,0
"Row42",0.0378777009539285,0.0274332453857501,0,0.105517092099583,0,0,0,0,0.0107113355010275,0
"Row43",0.0378777009539285,0.0281738220159113,0,0.102829297848266,0,0,0,0,0.00587975949119294,0
"Row44",0.0378777009539285,0.0282375393521977,0,0.102212302366538,0,0,0,0,0.00531156090115347,0
"Row45",0.0378777009539285,0.0276312054666007,0,0.100475513748313,0,0,0,0,0.00304721554342563,0
"Row46",0.0378777009539285,0.0274923492421105,0,0.100524385972213,0,0,0,0,0.00302455146782754,0
"Row47",0.0378777009539285,0.0273938643951109,0,0.10050371371828,0,0,0,0,0.00300327476453485,0
"Row48",0.0378777009539285,0.0274666760571471,0,0.100550507506267,0,0,0,0,0.00301418342286121,0
"Row49",0.0378777009539285,0.0270648820837105,0,0.0999741765277117,0,0,0,0,0.00292069330057161,0
"Row50",0.0378777009539285,0.0272851893933702,0,0.0998278524592411,0,0,0,0,0.00265464109310167,0
"Row51",0.0378777009539285,0.0272951444956328,0,0.0988663637345956,0,0,0,0,0.00257516616868576,0
"Row52",0.0378777009539285,0.02655563249465,0,0.0958969560706746,0,0,0,0,0.00219756645634387,0
"Row53",0.0378777009539285,0.0266847376979188,0,0.095503441031725,0,0,0,0,0.00194311232613072,0
"Row54",0.0378777009539285,0.0263456882480675,0,0.092903671507231,0,0,0,0,0.00162697343565433,0
"Row55",0.0378777009539285,0.0263485252716773,0,0.0923985357943238,0,0,0,0,0.00160029588652347,0
"Row56",0.0378777009539285,0.0253952701360434,0,0.0897591073042113,0,0,0,0,0.00146311898840908,0
"Row57",0.0378777009539285,0.0260120358855683,0,0.0855440987369662,0,0,0,0,0,0
"Row58",0.0378777009539285,0.0262746018667545,0,0.0818354234643072,0,0,0,0,0,0
"Row59",0.0378777009539285,0.0262237661266896,0,0.0806265029790701,0,0,0,0,0,0
"Row60",0.0378777009539285,0.0261986027431195,0,0.0782021331616428,0,0,0,0,0,0
"Row61",0.0378777009539285,0.0262418683496373,0,0.0783255779327662,0,0,0,0,0,0
"Row62",0.0378777009539285,0.0262421431483698,0,0.0768139266339241,0,0,0,0,0,0
"Row63",0.0378777009539285,0.025839457633064,0,0.0752191499129603,0,0,0,0,0,0
"Row64",0.0378777009539285,0.0254277917602802,0,0.0734149819001964,0,0,0,0,0,0
"Row65",0.0378777009539285,0.0241081388857754,0,0.0725779611387722,0,0,0,0,0,0
"Row66",0.0378777009539285,0.0242250850769203,0,0.0725926114005603,0,0,0,0,0,0
"Row67",0.0378777009539285,0.0243139153797599,0,0.0720146398005208,0,0,0,0,0,0
"Row68",0.0378777009539285,0.0243305130250279,0,0.0718129930933525,0,0,0,0,0,0
"Row69",0.0378777009539285,0.0245301359515509,0,0.0713696046554285,0,0,0,0,0,0
"Row70",0.0378777009539285,0.0244772863550307,0,0.0714195023205605,0,0,0,0,0,0
"Row71",0.0378777009539285,0.0242999191436623,0,0.0673774122296892,0,0,0,0,0,0
"Row72",0.0378777009539285,0.023973122958655,0,0.0640372405958404,0,0,0,0,0,0
"Row73",0.0378777009539285,0.0235842905200622,0,0.0629716043736534,0,0,0,0,0,0
"Row74",0.0378777009539285,0.0235210605183004,0,0.0617409148684764,0,0,0,0,0,0
"Row75",0.0378777009539285,0.0234436237026662,0,0.0614301478271839,0,0,0,0,0,0
"Row76",0.0378777009539285,0.0235307992832893,0,0.0615298366917784,0,0,0,0,0,0
"Row77",0.0378777009539285,0.0230796083325615,0,0.0599362101861379,0,0,0,0,0,0
"Row78",0.0378777009539285,0.0229868871480501,0,0.0597929667352556,0,0,0,0,0,0
"Row79",0.0378777009539285,0.0230249913223008,0,0.059411250021518,0,0,0,0,0,0
"Row80",0.0378777009539285,0.0230255815327685,0,0.0593536200052522,0,0,0,0,0,0
"Row81",0.0378777009539285,0.0236428598724932,0,0.0566135739545432,0,0,0,0,0,0
"Row82",0.0378777009539285,0.0239768451781097,0,0.0558923191552602,0,0,0,0,0,0
"Row83",0.0378777009539285,0.0239611169573701,0,0.0551061960965095,0,0,0,0,0,0
"Row84",0.0378777009539285,0.0239131691499997,0,0.0540954717924567,0,0,0,0,0,0
"Row85",0.0378777009539285,0.0238674803598918,0,0.0527595298570947,0,0,0,0.00886751495616215,0,0
"Row86",0.0378777009539285,0.0239080644362143,0,0.052638841650506,0,0,0,0.00882418557267884,0,0
"Row87",0.0378777009539285,0.0243497145051079,0,0.0521160027035519,0,0,0,0.00968789055470155,0,0
"Row88",0.0378777009539285,0.0246981656435849,0,0.048450266362363,0,0,0,0.0119227285418446,0,0
"Row89",0.0378777009539285,0.0246775942579917,0,0.0482876643089523,0,0,0,0.0118866933974822,0,0
"Row90",0.0378777009539285,0.0241974299681396,0,0.0481780187143789,0,0,0,0.0124597022086612,0,0
"Row91",0.0378777009539285,0.0240352165583606,0,0.046873537676644,0,0,0,0.0123766917347223,0,0
"Row92",0.0378777009539285,0.0233641975418833,0,0.0435402184767999,0,0,0,0.0143367586704088,0,0
"Row93",0.0378777009539285,0.0233352598740778,0,0.0438207326848249,0,0,0,0.0144519448930972,0,0
"Row94",0.0378777009539285,0.0232949598215203,0,0.0432295623682965,0,0,0,0.015228507535435,0,0
"Row95",0.0378777009539285,0.0234770823589941,0,0.0425142424700938,0,0,0,0.0151363443895696,0,0
"Row96",0.0378777009539285,0.0236711129048505,0,0.0421041821416348,0,0,0,0.0152995275841647,0,0
"Row97",0.0378777009539285,0.0249285179378286,0,0.041717799833571,0,0,0,0.0154851416314409,0,0
"Row98",0.0378777009539285,0.0257370330117625,0,0.0403894063995769,0,0,0,0.0179316863206385,0,0
"Row99",0.0378777009539285,0.0274534801421157,0,0.0379042285130483,0,0,0,0.019453532105222,0,0
"Row100",0.0378777009539285,0.0280411042685081,0,0.0376684784851036,0,0,0,0.0202706886703576,0,0
"Row101",0.0378777009539285,0.0289668820003427,0,0.0360813756460203,0,0,0,0.0217678810655725,0,0
"Row102",0.0378777009539285,0.0300076177810254,0,0.0352416370535781,0,0,0,0.0219063533062127,0,0
"Row103",0.0378777009539285,0.0299782019605545,0,0.0351808984620258,0,0,0,0.0217425084931192,0,0
"Row104",0.0378777009539285,0.030220095491323,0,0.0355313963998412,0,0,0,0.0230846182182702,0,0
"Row105",0.0378777009539285,0.0311570128061583,0,0.0355624618082918,0,0,0,0.0226446137958149,0,0
"Row106",0.0378777009539285,0.0317679650885632,0,0.0337386511401438,0,0,0,0.0232298761356709,0,0
"Row107",0.0378777009539285,0.0319845039921145,0,0.0336418873138874,0,0,0,0.0233729680201262,0,0
"Row108",0.0378777009539285,0.0321554473772433,0,0.0336187031482464,0,0,0,0.0235706635403094,0,0
"Row109",0.0378777009539285,0.0324307548747204,0,0.033351937308472,0,0,0,0.0239579856336742,0,0
"Row110",0.0378777009539285,0.0325548882069576,0,0.0330174749765917,0,0,0,0.0242153700855637,0,0
"Row111",0.0378777009539285,0.0327764331304583,0,0.0330253406573108,0,0,0,0.0245712173678936,0,0
"Row112",0.0378777009539285,0.0327750422840462,0,0.0326521967122177,0,0,0,0.0246616294803336,0,0
"Row113",0.0378777009539285,0.0326516435724517,0,0.0315396827128324,0,0,0,0.0255452715123808,0,0
"Row114",0.0378777009539285,0.0330493914341885,0,0.0317688113643741,0,0,0,0.0256475905165818,0,0
"Row115",0.0378777009539285,0.0329614417755752,0,0.0317593621605237,0,0,0,0.0257826628340354,0,0
"Row116",0.0378777009539285,0.0337278097255736,0,0.029870335734577,0,0,0,0.026665411158225,0,0
"Row117",0.0378777009539285,0.0357566723454315,0,0.0264333186981309,0,0,0,0.0300994283416063,0,0
"Row118",0.0378777009539285,0.0374325683793728,0,0.0234018408579945,0,0,0,0.0344969224179126,0,0
"Row119",0.0378777009539285,0.0372919229859155,0,0.0233180597742511,0,0,0,0.0342267134968966,0,0
"Row120",0.0378777009539285,0.0373407322592915,0,0.0224407479073512,0,0,0,0.0348803721427664,0,0
"Row121",0.0378777009539285,0.0397007064753894,0,0.0205923051515792,0,0,0,0.036733854786883,0,0
"Row122",0.0378777009539285,0.0230525847859825,0,0.0435820304546398,0,0,0,0.0144296531078145,0,0
"Row123",0.0378777009539285,0.0227865665409399,0,0.0429640406957606,0,0,0,0.0142342751739271,0,0
"Row124",0.0378777009539285,0.0220912901948111,0,0.0433388608322243,0,0,0,0.0142161810492644,0,0
"Row125",0.0378777009539285,0.0215681751976463,0,0.043634229942281,0,0,0,0.0146517328782596,0,0
"Row126",0.0378777009539285,0.0213888043329838,0,0.0434749958074065,0,0,0,0.0141066887311266,0,0
"Row127",0.0378777009539285,0.0208535280126694,0,0.0432316708469698,0,0,0,0.0138784910893299,0,0
"Row128",0.0378777009539285,0.0209038942149487,0,0.0431412166154483,0,0,0,0.014411115121634,0,0
"Row129",0.0378777009539285,0.0193703976224022,0,0.0437618038629435,0,0,0,0.0137967085403534,0,0
"Row130",0.0378777009539285,0.018863899628727,0,0.0434670784568701,0,0,0,0.0137199607390107,0,0
"Row131",0.0378777009539285,0.0186707541519619,0,0.0431868027814526,0,0,0,0.0137246505674906,0,0
"Row132",0.0378777009539285,0.0168779066066456,0,0.0437921572100269,0,0,0,0.0127627245837338,0,0
"Row133",0.0378777009539285,0.0157397917875261,0,0.0421335095423022,0,0,0,0.0117543512651284,0,0
"Row134",0.0378777009539285,0.0142802499452664,0,0.0423607739848842,0,0,0,0.0101125872404784,0,0
"Row135",0.0378777009539285,0.011185810947354,0,0.0411466010903999,0,0,0,0.009884450341082,0,0
"Row136",0.0378777009539285,0.0111328735326113,0,0.0407501234775204,0,0,0,0.0104017722778469,0,0
"Row137",0.0378777009539285,0.0107102495374646,0,0.0402802055293231,0,0,0,0.0117409422691954,0,0
"Row138",0.0378777009539285,0.0104303198084175,0,0.0396625580321159,0,0,0,0.0119432641682045,0,0
"Row139",0.0378777009539285,0.00957896491683791,0,0.0374471840357742,0,0,0,0.0121213500602841,0,0
"Row140",0.0378777009539285,0.00891433749170265,0,0.0362710590442184,0,0,0,0.0117436029568288,0,0
"Row141",0.0378777009539285,0.0081807820334045,0,0.0362033929436588,0,0,0,0.0121096537274403,0,0
"Row142",0.0378777009539285,0.00833780489134246,0,0.0362109168852519,0,0,0,0.0120728072711412,0,0
"Row143",0.0378777009539285,0.00686964242951106,0,0.0354364486647919,0,0,0,0.0129162761075003,0,0
"Row144",0.0378777009539285,0.00615186441727384,0,0.032877557947948,0,0,0,0.0119607344280757,0,0
"Row145",0.0378777009539285,0.00631761282020706,0,0.0323890960739926,0,0,0,0.0107321502582963,0,0
"Row146",0.0378777009539285,0.00639047051228373,0,0.0316626426875465,0,0,0,0.0108614824242015,0,0
"Row147",0.0378777009539285,0.00610215506312594,0,0.0319487167924794,0,0,0,0.0103697726072453,0,0
"Row148",0.0378777009539285,0.00622280193114472,0,0.0326835427954962,0,0,0,0.0106185701317139,0,0
"Row149",0.0378777009539285,0.00608097228614751,0,0.0327869629093091,0,0,0,0.0102368750198283,0,0
"Row150",0.0378777009539285,0.0059420346917909,0,0.0321657534084693,0,0,0,0.0105829838246552,0,0
"Row151",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row152",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row153",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row154",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row155",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row156",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row157",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row158",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row159",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row160",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row161",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row162",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row163",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row164",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row165",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row166",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row167",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row168",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row169",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row170",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row171",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row172",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row173",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row174",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row175",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row176",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row177",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row178",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row179",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row180",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row181",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row182",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row183",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row184",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row185",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row186",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row187",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row188",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row189",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row190",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row191",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row192",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row193",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row194",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row195",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row196",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row197",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row198",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row199",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row200",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row201",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row202",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row203",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row204",0.0378777009539285,0,0,0,0,0,0,0,0,0
"Row205",0.0378777009539285,0,0.00688654298706052,0,0,0.0888314075946587,0,0,0,0
"Row206",0.0378777009539285,0,0.00705046129705378,0,0,0.0915886836337459,0,0,0,0
"Row207",0.0378777009539285,0,0.00796964642618578,0,0,0.0947842535548292,0,0,0,0
"Row208",0.0378777009539285,0,0.00821214368897726,0,0,0.0964267044028587,0,0,0,0
"Row209",0.0378777009539285,0,0.00876590764399052,0,0,0.0973966495841047,0,0,0,0
"Row210",0.0378777009539285,0,0.00890596888001688,0,0,0.0974615639499587,0,0,0,0
"Row211",0.0378777009539285,0,0.00908819255960761,0,0,0.0980399287102103,0,0,0,0
"Row212",0.0378777009539285,0,0.0092538776194906,0,0,0.0991815302382785,0,0,0,0
"Row213",0.0378777009539285,0,0.00944993724137202,0,0,0.100151691611339,0,0,0,0
"Row214",0.0378777009539285,0,0.00953923536599835,0,0,0.101019370637292,0,0,0,0
"Row215",0.0378777009539285,0,0.010596949975754,0,0,0.103008749367559,0,0,0,0
"Row216",0.0378777009539285,0,0.0107029267914644,0,0,0.103702234728764,0,0,0,0
"Row217",0.0378777009539285,0,0.0109470677769069,0,0,0.10310635540879,0,0,0,0
"Row218",0.0378777009539285,0,0.0110597430495491,0,0,0.10360515166151,0,0,0,0
"Row219",0.0378777009539285,0,0.0112429486373591,0,0,0.103877982258689,0,0,0,0
"Row220",0.0378777009539285,0,0.0112933862481693,0,0,0.104542747096124,0,0,0,0
"Row221",0.0378777009539285,0,0.0110926158277739,0,0,0.104899246662512,0,0,0,0
"Row222",0.0378777009539285,0,0.01234810674757,0,0,0.1060354241732,0,0,0,0
"Row223",0.0378777009539285,0,0.0123683785497656,0,0,0.105883580291576,0,0,0,0
"Row224",0.0378777009539285,0,0.0129377552823526,0,0,0.107214666251387,0,0,0,0
"Row225",0.0378777009539285,0,0.0130792305385751,0,0,0.107436462942945,0,0,0,0
"Row226",0.0378777009539285,0,0.0129568569675729,0,0,0.107440438523726,0,0,0,0
"Row227",0.0378777009539285,0,0.0131555984373817,0,0,0.106996721873887,0,0,0,0
"Row228",0.0378777009539285,0,0.0137794454847395,0,0,0.106785946418237,0,0,0,0
"Row229",0.0378777009539285,0,0.0138646173724375,0,0,0.107338075346853,0,0,0,0
"Row230",0.0378777009539285,0,0.0146551612654549,0,0,0.107493521062599,0,0,0,0
"Row231",0.0378777009539285,0,0.0147474900735546,0,0,0.107903629818614,0,0,0,0
"Row232",0.0378777009539285,0,0.0150785671023065,0,0,0.108963819382497,0,0,0,0
"Row233",0.0378777009539285,0,0.0155409076639336,0,0,0.109297585702884,0,0,0,0
"Row234",0.0378777009539285,0,0.016559831557439,0,0,0.113225431767075,0,0,0,0
"Row235",0.0378777009539285,0,0.0167926580773877,0,0,0.113401467183934,0,0,0,0
"Row236",0.0378777009539285,0,0.0184953818456026,0,0,0.115422613125126,0,0,0,0
"Row237",0.0378777009539285,0,0.018929262898453,0,0,0.115885776364964,0,0,0,0
"Row238",0.0378777009539285,0,0.0197034286998229,0,0,0.115805137585356,0,0,0,0
"Row239",0.0378777009539285,0,0.0196562231360966,0,0,0.116252876849599,0,0,0,0
"Row240",0.0378777009539285,0,0.0199825373848353,0,0,0.116504954550423,0,0,0,0
"Row241",0.0378777009539285,0,0.0204947176231468,0,0,0.116206681526393,0,0,0,0
"Row242",0.0378777009539285,0,0.0215283752812926,0,0,0.117043180915249,0,0,0,0
"Row243",0.0378777009539285,0,0.0215692116852794,0,0,0.117178839566743,0,0,0,0
"Row244",0.0378777009539285,0,0.0222402880472086,0,0,0.115603292064322,0,0,0,0
"Row245",0.0378777009539285,0,0.0225581200150116,0,0,0.115573833998487,0,0,0,0
"Row246",0.0378777009539285,0,0.0225569044647428,0,0,0.114306260243995,0,0,0,0
"Row247",0.0378777009539285,0,0.022667055205432,0,0,0.114206394943439,0,0,0,0
"Row248",0.0378777009539285,0,0.022969753349426,0,0,0.113552667135106,0,0,0,0
"Row249",0.0378777009539285,0,0.0239638202429344,0,0,0.11371692508889,0,0,0,0
"Row250",0.0378777009539285,0,0.024587696006419,0,0,0.114016053792894,0,0,0,0
"Row251",0.0378777009539285,0,0.0245506824925479,0,0,0.114210850417903,0,0,0,0
"Row252",0.0378777009539285,0,0.0255598503735389,0,0,0.112924249660628,0,0,0,0
"Row253",0.0378777009539285,0,0.0266292073301474,0,0,0.111078778615227,0,0,0,0
"Row254",0.0378777009539285,0,0.0281968353174488,0,0,0.110309884852369,0,0,0,0
"Row255",0.0378777009539285,0,0.0283488969445867,0,0,0.110757465943178,0,0,0,0
"Row256",0.0378777009539285,0,0.0285337289199148,0,0,0.110818495513189,0,0,0,0
"Row257",0.0378777009539285,0,0.0286726103648202,0,0,0.110238774255908,0,0,0,0
"Row258",0.0378777009539285,0,0.0288157562717113,0,0,0.109362549147892,0,0,0,0
"Row259",0.0378777009539285,0,0.0299085348065597,0,0,0.107524596772177,0,0,0,0
"Row260",0.0378777009539285,0,0.0299871821244932,0,0,0.107619350575175,0,0,0,0
"Row261",0.0378777009539285,0,0.0299704124099426,0,0,0.107181251504551,0,0,0,0
"Row262",0.0378777009539285,0,0.0304249193219426,0,0,0.10732586456465,0,0,0,0
"Row263",0.0378777009539285,0,0.0312347403797431,0,0,0.106930141722553,0,0,0,0
"Row264",0.0378777009539285,0,0.0313688848379659,0,0,0.106505582170244,0,0,0,0
"Row265",0.0378777009539285,0,0.0313787333852309,0,0,0.105949256665867,0,0,0,0
"Row266",0.0378777009539285,0,0.031416329926082,0,0,0.106050996230597,0,0,0,0
"Row267",0.0378777009539285,0,0.0324465606464876,0,0,0.104789460215618,0,0,0,0
"Row268",0.0378777009539285,0,0.0326123606389347,0,0,0.104581668121411,0,0,0,0
"Row269",0.0378777009539285,0,0.0334208392592408,0,0,0.102187792717706,0,0,0,0
"Row270",0.0378777009539285,0,0.0348114328441365,0,0,0.0996469295942096,0,0,0,0
"Row271",0.0378777009539285,0,0.0352481243033348,0,0,0.0986159224962833,0,0,0,0
"Row272",0.0378777009539285,0,0.0389039069723125,0,0,0.096668679093129,0,0,0,0
"Row273",0.0378777009539285,0,0.0389002734130018,0,0,0.0962004322659199,0,0,0,0
"Row274",0.0378777009539285,0,0.040489515857755,0,0,0.0945729965560326,0,0,0,0
"Row275",0.0378777009539285,0,0.040544117797666,0,0,0.0942605904421049,0,0,0,0
"Row276",0.0378777009539285,0,0.0422652052075271,0,0,0.0904307530714391,0,0,0,0
"Row277",0.0378777009539285,0,0.0421765854635223,0,0,0.090214249974494,0,0,0,0
"Row278",0.0378777009539285,0,0.0423758361893014,0,0,0.0900396840153902,0,0,0,0
"Row279",0.0378777009539285,0,0.0421983569690383,0,0,0.0901062895576389,0,0,0,0
"Row280",0.0378777009539285,0,0.0424221613980983,0,0,0.0876928399228796,0,0,0,0
"Row281",0.0378777009539285,0,0.0430033106731331,0,0,0.0864819746218533,0,0,0,0
"Row282",0.0378777009539285,0,0.0429911368634563,0,0,0.0864773589633392,0,0,0,0
"Row283",0.0378777009539285,0,0.0440009231661333,0,0,0.0849450740642923,0,0,0,0
"Row284",0.0378777009539285,0,0.04504384767763,0,0,0.0798451710537198,0,0,0,0
"Row285",0.0378777009539285,0,0.0457838732576879,0,0,0.0763307398351824,0,0,0,0
"Row286",0.0378777009539285,0,0.0457068378415757,0,0,0.0763405504995542,0,0,0,0
"Row287",0.0378777009539285,0,0.0458115574066934,0,0,0.0762671514810973,0,0,0,0
"Row288",0.0378777009539285,0,0.0459058456794195,0,0,0.0755183969752663,0,0,0,0
"Row289",0.0378777009539285,0,0.0457387879326803,0,0,0.0750878299760463,0,0,0,0
"Row290",0.0378777009539285,0,0.0459345442054098,0,0,0.0742343677994077,0,0,0,0
"Row291",0.0378777009539285,0,0.0460263772787127,0,0,0.0739645676115446,0,0,0,0
"Row292",0.0378777009539285,0,0.0460631097635072,0,0,0.0737397040086342,0,0,0,0
"Row293",0.0378777009539285,0,0.0460246836500956,0,0,0.0735948178249575,0,0,0,0
"Row294",0.0378777009539285,0,0.0467437428334778,0,0,0.0706064474668429,0,0,0,0
"Row295",0.0378777009539285,0,0.0476364193294741,0,0,0.0699101982803889,0,0,0,0
"Row296",0.0378777009539285,0,0.0484897616164427,0,0,0.0698392522531956,0,0,0,0
"Row297",0.0378777009539285,0,0.0493002998018219,0,0,0.0680389390568536,0,0,0,0
"Row298",0.0378777009539285,0,0.0498473507657426,0,0,0.0675986638077343,0,0,0,0
"Row299",0.0378777009539285,0,0.0498244227436136,0,0,0.0665968303632031,0,0,0,0
"Row300",0.0378777009539285,0,0.0500672091591385,0,0,0.0665907303020357,0,0,0,0
"Row301",0.0378777009539285,0,0.0518872874549464,0,0,0.0610850394788809,0,0,0,0
"Row302",0.0378777009539285,0,0.0523387580143906,0,0,0.0560442556478717,0,0,0,0
"Row303",0.0378777009539285,0,0.0532617898651031,0,0,0.0545964870258935,0,0,0,0
