"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"Row371",0.0377964473009227,0,0.0741486180278134,0,0,0,0.125167230668782,0,0,0
"Row372",0.0377964473009227,0,0.0738865269136035,0,0,0,0.125270212138255,0,0,0
"Row373",0.0377964473009227,0,0.07399541084629,0,0,0,0.124648935521197,0,0,0
"Row374",0.0377964473009227,0,0.0740404417644582,0,0,0,0.12485577694208,0,0,0
"Row375",0.0377964473009227,0,0.0743863925239233,0,0,0,0.125705521931409,0,0,0
"Row376",0.0377964473009227,0,0.0746609011847984,0,0,0,0.126688605016776,0,0,0
"Row377",0.0377964473009227,0,0.0747721536101046,0,0,0,0.127831522564111,0,0,0
"Row378",0.0377964473009227,0,0.0747405368084073,0,0,0,0.12856937139104,0,0,0
"Row379",0.0377964473009227,0,0.0746623784934161,0,0,0,0.129632621158353,0,0,0
"Row380",0.0377964473009227,0,0.074628702525862,0,0,0,0.129695422800077,0,0,0
"Row381",0.0377964473009227,0,0.0744552637573291,0,0,0,0.128148544929764,0,0,0
"Row382",0.0377964473009227,0,0.0742664881500173,0,0,0,0.128023489178113,0,0,0
"Row383",0.0377964473009227,0,0.0748656298256401,0,0,0,0.128488724855324,0,0,0
"Row384",0.0377964473009227,0,0.0751885777749205,0,0,0,0.131362209234411,0,0,0
"Row385",0.0377964473009227,0,0.0752049376075059,0,0,0,0.132102284803465,0,0,0
"Row386",0.0377964473009227,0,0.0760746745693572,0,0,0,0.133019627106162,0,0,0
"Row387",0.0377964473009227,0,0.0759266034164496,0,0,0,0.136356505332537,0,0,0
"Row388",0.0377964473009227,0,0.0755494600642068,0,0,0,0.139292194182627,0,0,0
"Row389",0.0377964473009227,0,0.0752127355598212,0,0,0,0.139675164827782,0,0,0
"Row390",0.0377964473009227,0,0.0751220666050404,0,0,0,0.13937570662545,0,0,0
"Row391",0.0377964473009227,0,0.0751653591504399,0,0,0,0.13945797291732,0,0,0
"Row392",0.0377964473009227,0,0.0751241226563282,0,0,0,0.139736170214309,0,0,0
"Row393",0.0377964473009227,0,0.0752965107381551,0,0,0,0.13927597490189,0,0,0
"Row394",0.0377964473009227,0,0.0755204495783245,0,0,0,0.139456438048941,0,0,0
"Row395",0.0377964473009227,0,0.0764279301247585,0,0,0,0.141802593914318,0,0,0
"Row396",0.0377964473009227,0,0.0767001482609383,0,0,0,0.14338617772075,0,0,0
"Row397",0.0377964473009227,0,0.0766888614344012,0,0,0,0.145945351742112,0,0,0
"Row398",0.0377964473009227,0,0.076989653268358,0,0,0,0.148002471353163,0,0,0
"Row399",0.0377964473009227,0,0.0775356698737878,0,0,0,0.147134536210652,0,0,0
"Row400",0.0377964473009227,0,0.0574242135550398,0,0,0,0,0,0,0
"Row401",0.0377964473009227,0,0.057609641400822,0,0,0,0,0,0,0
"Row402",0.0377964473009227,0,0.0576766430750007,0,0,0,0,0,0,0
"Row403",0.0377964473009227,0,0.0581290767535302,0,0,0,0,0,0,0
"Row404",0.0377964473009227,0,0.0583013622697929,0,0,0,0,0,0,0
"Row405",0.0377964473009227,0,0.058622301851704,0,0,0,0,0,0,0
"Row406",0.0377964473009227,0,0.058728570998334,0,0,0.00450273726143597,0,0,0,0
"Row407",0.0377964473009227,0,0.0590141889570793,0,0,0.0060545381987163,0,0,0,0
"Row408",0.0377964473009227,0,0.0597721823275925,0,0,0.00692827598130751,0,0,0,0
"Row409",0.0377964473009227,0,0.0599724606631239,0,0,0.0162169854560718,0,0,0,0
"Row410",0.0377964473009227,0,0.0598980012465021,0,0,0.016545036203284,0,0,0,0
"Row411",0.0377964473009227,0,0.0604355706801763,0,0,0.026377471317435,0,0,0,0
"Row412",0.0377964473009227,0,0.0609716192588566,0,0,0.0310801794129955,0,0,0,0
"Row413",0.0377964473009227,0,0.0612188855699683,0,0,0.0333096286067997,0,0,0,0
"Row414",0.0377964473009227,0,0.0615217850101475,0,0,0.0352213283420639,0,0,0,0
"Row415",0.0377964473009227,0,0.0616328494190905,0,0,0.038189873828654,0,0,0,0
"Row416",0.0377964473009227,0,0.0616203071614289,0,0,0.0383138819835203,0,0,0,0
"Row417",0.0377964473009227,0,0.0615419363065226,0,0,0.0429620374619289,0,0,0,0
"Row418",0.0377964473009227,0,0.0612126525189912,0,0,0.0435827427529028,0,0,0,0
"Row419",0.0377964473009227,0,0.0615794045573548,0,0,0.0455482214761025,0,0,0,0
"Row420",0.0377964473009227,0,0.0616887989354522,0,0,0.045613191098262,0,0,0,0
"Row421",0.0377964473009227,0,0.0614901790487679,0,0,0.0539319816523934,0,0,0,0
"Row422",0.0377964473009227,0,0.0614139575812651,0,0,0.0540862214928482,0,0,0,0
"Row423",0.0377964473009227,0,0.0613250590535258,0,0,0.0547587215436259,0,0,0,0
"Row424",0.0377964473009227,0,0.0614422114329827,0,0,0.0553445738950953,0,0,0,0
"Row425",0.0377964473009227,0,0.0611736170205671,0,0,0.0559755411238083,0,0,0,0
"Row426",0.0377964473009227,0,0.0611231466338164,0,0,0.0560079918361494,0,0,0,0
"Row427",0.0377964473009227,0,0.06108757413792,0,0,0.0565788675528657,0,0,0,0
"Row428",0.0377964473009227,0,0.0618119122960766,0,0,0.0623650174199538,0,0,0,0
"Row429",0.0377964473009227,0,0.0618053910096044,0,0,0.0633196488160182,0,0,0,0
"Row430",0.0377964473009227,0,0.0619103399412951,0,0,0.0638518359432876,0,0,0,0
"Row431",0.0377964473009227,0,0.0620721823631174,0,0,0.0650073443733233,0,0,0,0
"Row432",0.0377964473009227,0,0.0627217337541044,0,0,0.0711822173219857,0,0,0,0
"Row433",0.0377964473009227,0,0.0631138279532956,0,0,0.072426401558435,0,0,0,0
"Row434",0.0377964473009227,0,0.0630373807852865,0,0,0.0726255992994519,0,0,0,0
"Row435",0.0377964473009227,0,0.0638394867034899,0,0,0.0813808836714325,0,0,0,0
"Row436",0.0377964473009227,0,0.0640794725262489,0,0,0.0817631136789444,0,0,0,0
"Row437",0.0377964473009227,0,0.0643229222574267,0,0,0.0817463397887964,0,0,0,0
"Row438",0.0377964473009227,0,0.0642684090987341,0,0,0.0833599799884625,0,0,0,0
"Row439",0.0377964473009227,0,0.0647934628437482,0,0,0.0874457066449919,0,0,0,0
"Row440",0.0377964473009227,0,0.0653520624100135,0,0,0.0905499617837713,0,0,0,0
"Row441",0.0377964473009227,0,0.0653095468417935,0,0,0.0907993291591373,0,0,0,0
"Row442",0.0377964473009227,0,0.06567720593181,0,0,0.0919757326321641,0,0,0,0
"Row443",0.0377964473009227,0,0.06655590653687,0,0,0.0947174348160212,0,0,0,0
"Row444",0.0377964473009227,0,0.0669766031208594,0,0,0.0981067918963563,0,0,0,0
"Row445",0.0377964473009227,0,0.0669857574986315,0,0,0.0985250548895054,0,0,0,0
"Row446",0.0377964473009227,0,0.0672330527737587,0,0,0.0995058718933368,0,0,0,0
"Row447",0.0377964473009227,0,0.0673498956733364,0,0,0.101982355637784,0,0,0,0
"Row448",0.0377964473009227,0,0.0672322106492793,0,0,0.103461807781583,0,0,0,0
"Row449",0.0377964473009227,0,0.0671656126743587,0,0,0.104283724984617,0,0,0,0
"Row450",0.0377964473009227,0,0.0666666611526307,0,0,0.105307388411778,0,0,0,0
"Row451",0.0377964473009227,0,0.066968048667856,0,0,0.105773182201806,0,0,0,0
"Row452",0.0377964473009227,0,0.0669476324144989,0,0,0.10577330288085,0,0,0,0
"Row453",0.0377964473009227,0,0.0669311418430158,0,0,0.106241560813285,0,0,0,0
"Row454",0.0377964473009227,0,0.0668357995016135,0,0,0.106528141841953,0,0,0,0
"Row455",0.0377964473009227,0,0.0668220110821857,0,0,0.107551066706409,0,0,0,0
"Row456",0.0377964473009227,0,0.0667872199926911,0,0,0.107543389302958,0,0,0,0
"Row457",0.0377964473009227,0,0.0668173668680063,0,0,0.109244659235401,0,0,0,0
"Row458",0.0377964473009227,0,0.0678290570293317,0,0,0.110790012055738,0,0,0,0
"Row459",0.0377964473009227,0,0.0678071410395784,0,0,0.111128104735111,0,0,0,0
"Row460",0.0377964473009227,0,0.0680508346254845,0,0,0.112050389369321,0,0,0,0
"Row461",0.0377964473009227,0,0.0680044466954995,0,0,0.112062682394469,0,0,0,0
"Row462",0.0377964473009227,0,0.0680310206142447,0,0,0.112713182053289,0,0,0,0
"Row463",0.0377964473009227,0,0.0679787623804791,0,0,0.114688378436816,0,0,0,0
"Row464",0.0377964473009227,0,0.0679131332891075,0,0,0.115284112815203,0,0,0,0
"Row465",0.0377964473009227,0,0.0674614893103158,0,0,0.117199193156808,0,0,0,0
"Row466",0.0377964473009227,0,0.0675253476261146,0,0,0.1173559402043,0,0,0,0
"Row467",0.0377964473009227,0,0.0682977389836368,0,0,0.118863580661272,0,0,0,0
"Row468",0.0377964473009227,0,0.0681513136002253,0,0,0.119711347916198,0,0,0,0
"Row469",0.0377964473009227,0,0.0681130265968258,0,0,0.120197982197726,0,0,0,0
"Row470",0.0377964473009227,0,0.0678938835095872,0,0,0.12019329794345,0,0,0,0
"Row471",0.0377964473009227,0,0.0677446130360995,0,0,0.120507906013427,0,0,0,0
"Row472",0.0377964473009227,0,0.0682469134704921,0,0,0.12270711821105,0,0,0,0
"Row473",0.0377964473009227,0,0.0679804798709985,0,0,0.124063116063373,0,0,0,0
"Row474",0.0377964473009227,0,0.0666906071256591,0,0,0.129189908757321,0,0,0,0
"Row475",0.0377964473009227,0,0.0667322696990256,0,0,0.129166842469786,0,0,0,0
"Row476",0.0377964473009227,0,0.0668388014247518,0,0,0.130893077401555,0,0,0,0
"Row477",0.0377964473009227,0,0.067133036075893,0,0,0.132274840009042,0,0,0,0
"Row478",0.0377964473009227,0,0.0672739594547823,0,0,0.132788151526085,0,0,0,0
"Row479",0.0377964473009227,0,0.0670744437426938,0,0,0.133254211491614,0,0,0,0
"Row480",0.0377964473009227,0,0.0670375395903724,0,0,0.133322517289936,0,0,0,0
"Row481",0.0377964473009227,0,0.0665874551259961,0,0,0.133138165557741,0,0,0,0
"Row482",0.0377964473009227,0,0.0666674131468528,0,0,0.133735916789588,0,0,0,0
"Row483",0.0377964473009227,0,0.0669081073875503,0,0,0.13574714887643,0,0,0,0
"Row484",0.0377964473009227,0,0.0670453436294934,0,0,0.135538093017838,0,0,0,0
"Row485",0.0377964473009227,0,0.067097075500375,0,0,0.136187865709319,0,0,0,0
"Row486",0.0377964473009227,0,0.0671359873953531,0,0,0.136810382397481,0,0,0,0
"Row487",0.0377964473009227,0,0.0667263895657954,0,0,0.137741422769128,0,0,0,0
"Row488",0.0377964473009227,0,0.0669017268889236,0,0,0.14045136013714,0,0,0,0
"Row489",0.0377964473009227,0,0.0666395518788023,0,0,0.140689547723891,0,0,0,0
"Row490",0.0377964473009227,0,0.0665380055931653,0,0,0.140789034534871,0,0,0,0
"Row491",0.0377964473009227,0,0.0667349290761994,0,0,0.141632224168616,0,0,0,0
"Row492",0.0377964473009227,0,0.0665871305278142,0,0,0.14109744243385,0,0,0,0
"Row493",0.0377964473009227,0,0.0662801939597902,0,0,0.142052575351321,0,0,0,0
"Row494",0.0377964473009227,0,0.066829640545371,0,0,0.142190572766423,0,0,0,0
"Row495",0.0377964473009227,0,0.0667040268056248,0,0,0.142738867542113,0,0,0,0
"Row496",0.0377964473009227,0,0.0666673265666826,0,0,0.143044918103368,0,0,0,0
"Row497",0.0377964473009227,0,0.066815430273875,0,0,0.143111187127693,0,0,0,0
"Row498",0.0377964473009227,0,0.0666430702965121,0,0,0.143029592550509,0,0,0,0
"Row499",0.0377964473009227,0,0.0666228167016112,0,0,0.14320819230032,0,0,0,0
"Row500",0.0377964473009227,0.0551885356978518,0,0,0,0,0,0,0,0
"Row501",0.0377964473009227,0.0567004731560761,0,0,0,0,0,0,0,0
"Row502",0.0377964473009227,0.0567865807707163,0,0,0,0,0,0,0,0
"Row503",0.0377964473009227,0.0569734985298468,0,0,0,0,0,0,0,0
"Row504",0.0377964473009227,0.057050085967726,0,0,0,0,0,0,0,0
"Row505",0.0377964473009227,0.0574013312819181,0,0,0,0,0,0,0,0
"Row506",0.0377964473009227,0.0590323591254896,0,0,0.00325008785333767,0,0,0,0,0.137754449496507
"Row507",0.0377964473009227,0.0591044363659428,0,0,0.00339947752007832,0,0,0,0,0.137601733268858
"Row508",0.0377964473009227,0.0594040965588176,0,0,0.00338702923036608,0,0,0,0,0.139903714484152
"Row509",0.0377964473009227,0.059971505396718,0,0,0.00407507841812684,0,0,0,0,0.140665886246861
"Row510",0.0377964473009227,0.0599142477508915,0,0,0.00467247090960384,0,0,0,0,0.143005320652497
"Row511",0.0377964473009227,0.0605053874320452,0,0,0.00506569914158715,0,0,0,0,0.144301430241814
"Row512",0.0377964473009227,0.0605447304523775,0,0,0.00516096363904587,0,0,0,0,0.147413148007315
"Row513",0.0377964473009227,0.0607113792719884,0,0,0.00559432911726706,0,0,0,0,0.149177556313624
"Row514",0.0377964473009227,0.0607182106161251,0,0,0.00564295044825689,0,0,0,0,0.149523270288413
"Row515",0.0377964473009227,0.0606582019626461,0,0,0.00590695865319471,0,0,0,0,0.150045107318602
"Row516",0.0377964473009227,0.0606015825009398,0,0,0.00575574142488216,0,0,0,0,0.15049770789608
"Row517",0.0377964473009227,0.0608836296434395,0,0,0.00707348717349022,0,0,0,0,0.153452240932242
"Row518",0.0377964473009227,0.0621671983751789,0,0,0.0096159996688701,0,0,0,0,0.154776060662334
"Row519",0.0377964473009227,0.0635965450169114,0,0,0.0167876728638411,0,0,0,0,0.162701558584028
"Row520",0.0377964473009227,0.0638134985000301,0,0,0.018521322841796,0,0,0,0,0.163165094393131
"Row521",0.0377964473009227,0.0644720851076132,0,0,0.0185491019834504,0,0,0,0,0.164818576773267
"Row522",0.0377964473009227,0.0650234120463713,0,0,0.0232828342897661,0,0,0,0,0.169515046957564
"Row523",0.0377964473009227,0.064972460058495,0,0,0.0253510413319598,0,0,0,0,0.169534536920548
"Row524",0.0377964473009227,0.0656956733505366,0,0,0.0283264866889045,0,0,0,0,0.167835352355034
"Row525",0.0377964473009227,0.0658217046680318,0,0,0.0339456382102779,0,0,0,0,0.177896329527778
"Row526",0.0377964473009227,0.066033269398291,0,0,0.0365936771899087,0,0,0,0,0.179614262603275
"Row527",0.0377964473009227,0.0657962067172198,0,0,0.036544896471776,0,0,0,0,0.178738630657327
"Row528",0.0377964473009227,0.0662784716482769,0,0,0.0397792592852016,0,0,0,0,0.178932931013691
"Row529",0.0377964473009227,0.0672561493132534,0,0,0.0421542152696587,0,0,0,0,0.174618195932335
"Row530",0.0377964473009227,0.0672714958858881,0,0,0.0438542947020853,0,0,0,0,0.175491095875019
"Row531",0.0377964473009227,0.0689239019889585,0,0,0.0527533279432862,0,0,0,0,0.171640129361279
"Row532",0.0377964473009227,0.0692388866320135,0,0,0.0529034996107779,0,0,0,0,0.173105877169806
"Row533",0.0377964473009227,0.0690461832068426,0,0,0.0539606131970215,0,0,0,0,0.171324812309883
"Row534",0.0377964473009227,0.0696161725148414,0,0,0.0551616466842397,0,0,0,0,0.171340708124809
"Row535",0.0377964473009227,0.0701507128126637,0,0,0.0570889071848899,0,0,0,0,0.162019223383997
"Row536",0.0377964473009227,0.0702068345928808,0,0,0.0581006629711632,0,0,0,0,0.163420855411547
"Row537",0.0377964473009227,0.0702530213632626,0,0,0.0605469808517281,0,0,0,0,0.158109108887225
"Row538",0.0377964473009227,0.0700328186366038,0,0,0.0609521697811945,0,0,0,0,0.156830811740218
"Row539",0.0377964473009227,0.0711622316008904,0,0,0.0678599753314114,0,0,0,0,0.144864745620853
"Row540",0.0377964473009227,0.0710845074271846,0,0,0.0687054153102758,0,0,0,0,0.138747962427982
"Row541",0.0377964473009227,0.0712441326652359,0,0,0.0754534373703432,0,0,0,0,0.127831094457665
"Row542",0.0377964473009227,0.0719693000813944,0,0,0.081153150123537,0,0,0,0,0.118135341496902
"Row543",0.0377964473009227,0.0721463275343758,0,0,0.0810674480768835,0,0,0,0,0.118591492208776
"Row544",0.0377964473009227,0.072397661505946,0,0,0.0827128833146463,0,0,0,0,0.113982269852219
"Row545",0.0377964473009227,0.0726051112757709,0,0,0.0830655689526251,0,0,0,0,0.111220797471151
"Row546",0.0377964473009227,0.072846186651553,0,0,0.0838750055934184,0,0,0,0,0.109750578011292
"Row547",0.0377964473009227,0.0727681479418324,0,0,0.0868589586181521,0,0,0,0,0.0956802564074931
"Row548",0.0377964473009227,0.0747159837391474,0,0,0.105016227119994,0,0,0,0,0.0566903013646974
"Row549",0.0377964473009227,0.0750173713633954,0,0,0.105531080015715,0,0,0,0,0.0521187409673517
"Row550",0.0377964473009227,0.0749994642528382,0,0,0.106620621956137,0,0,0,0,0.0513074947449528
"Row551",0.0377964473009227,0.0747856101631597,0,0,0.106962100666353,0,0,0,0,0.0457868878570128
"Row552",0.0377964473009227,0.0752740127411046,0,0,0.110152000116538,0,0,0,0,0.0318924429791138
"Row553",0.0377964473009227,0.0754170786922934,0,0,0.111392306081567,0,0,0,0,0.0287720893570195
"Row554",0.0377964473009227,0.075458016449508,0,0,0.112075486442583,0,0,0,0,0.0265806675536738
"Row555",0.0377964473009227,0.0754603239142781,0,0,0.113065851830138,0,0,0,0,0.0254754705042947
"Row556",0.0377964473009227,0.07538242144796,0,0,0.113988764756822,0,0,0,0,0.0220082777228119
"Row557",0.0377964473009227,0.0753658957045501,0,0,0.113800358875716,0,0,0,0,0.0210586624093066
"Row558",0.0377964473009227,0.0755319902654921,0,0,0.114148940795074,0,0,0,0,0.0215428625067665
"Row559",0.0377964473009227,0.0753752839576968,0,0,0.115864137690065,0,0,0,0,0.0113394055738439
"Row560",0.0377964473009227,0.0756091852030517,0,0,0.117711876206326,0,0,0,0,0.00891753478284772
"Row561",0.0377964473009227,0.0757655263157535,0,0,0.118557981386669,0,0,0,0,0.00865318186669354
"Row562",0.0377964473009227,0.0752674080008991,0,0,0.121258141433376,0,0,0,0,0
"Row563",0.0377964473009227,0.0760730362365261,0,0,0.123948093045694,0,0,0,0,0
"Row564",0.0377964473009227,0.0767280888525269,0,0,0.126914496092986,0,0,0,0,0
"Row565",0.0377964473009227,0.0767846915703954,0,0,0.126336869374396,0,0,0,0,0
"Row566",0.0377964473009227,0.0768148808540533,0,0,0.126247348964937,0,0,0,0,0
"Row567",0.0377964473009227,0.076943136863127,0,0,0.126797395942226,0,0,0,0,0
"Row568",0.0377964473009227,0.0779834688321191,0,0,0.127335834660511,0,0,0,0,0
"Row569",0.0377964473009227,0.0780542599160763,0,0,0.127350937786532,0,0,0,0,0
"Row570",0.0377964473009227,0.0778338055027312,0,0,0.127909588398271,0,0,0,0,0
"Row571",0.0377964473009227,0.0781738398988678,0,0,0.130120492253047,0,0,0,0,0
"Row572",0.0377964473009227,0.0786354548352254,0,0,0.133028054860686,0,0,0,0,0
"Row573",0.0377964473009227,0.0789386652476495,0,0,0.133068258337209,0,0,0,0,0
"Row574",0.0377964473009227,0.0788784910907765,0,0,0.13328164141057,0,0,0,0,0
"Row575",0.0377964473009227,0.0790827876494853,0,0,0.134551899545841,0,0,0,0,0
"Row576",0.0377964473009227,0.0788914571882622,0,0,0.134324199345768,0,0,0,0,0
"Row577",0.0377964473009227,0.0792912586459684,0,0,0.135110392037441,0,0,0,0,0
"Row578",0.0377964473009227,0.0797622366335807,0,0,0.135747297274441,0,0,0,0,0
"Row579",0.0377964473009227,0.0796734478624544,0,0,0.136659520056647,0,0,0,0,0
"Row580",0.0377964473009227,0.079942896877617,0,0,0.137082888914521,0,0,0,0,0
"Row581",0.0377964473009227,0.0800998250728648,0,0,0.137255497812999,0,0,0,0,0
"Row582",0.0377964473009227,0.0801852858704762,0,0,0.139249950399024,0,0,0,0,0
"Row583",0.0377964473009227,0.0801259677121179,0,0,0.141169260648579,0,0,0,0,0
"Row584",0.0377964473009227,0.0805538198271369,0,0,0.143505228007419,0,0,0,0,0
"Row585",0.0377964473009227,0.0803527424815181,0,0,0.145518411707888,0,0,0,0,0
"Row586",0.0377964473009227,0.0810195560960315,0,0,0.145449560602844,0,0,0,0,0
"Row587",0.0377964473009227,0.0808642030300818,0,0,0.147121723768411,0,0,0,0,0
"Row588",0.0377964473009227,0.0808853171358526,0,0,0.147552772277104,0,0,0,0,0
"Row589",0.0377964473009227,0.0806074196742657,0,0,0.148932398181695,0,0,0,0,0
"Row590",0.0377964473009227,0.0802108001126181,0,0,0.147981705262744,0,0,0,0,0
"Row591",0.0377964473009227,0.0805751346536943,0,0,0.148539950609476,0,0,0,0,0
"Row592",0.0377964473009227,0.0806231714144019,0,0,0.148250454373311,0,0,0,0,0
"Row593",0.0377964473009227,0.0807064709489395,0,0,0.148010922818515,0,0,0,0,0
"Row594",0.0377964473009227,0.0806679632783983,0,0,0.147909204717911,0,0,0,0,0
"Row595",0.0377964473009227,0.0815613032538471,0,0,0.148814226669555,0,0,0,0,0
"Row596",0.0377964473009227,0.0815693803133719,0,0,0.147466526471228,0,0,0,0,0
"Row597",0.0377964473009227,0.0813578115847377,0,0,0.148625042212938,0,0,0,0,0
"Row598",0.0377964473009227,0.0813188971412926,0,0,0.149139663924863,0,0,0,0,0
"Row599",0.0377964473009227,0.0815152314222566,0,0,0.149483976311804,0,0,0,0,0
"Row600",0.0377964473009227,0.0547680693998637,0,0,0,0,0,0,0,0
"Row601",0.0377964473009227,0.0550594226107025,0,0,0,0,0,0,0,0
"Row602",0.0377964473009227,0.0543025857965292,0,0,0,0,0,0,0,0
"Row603",0.0377964473009227,0.0539200688295862,0,0,0,0,0,0,0,0
"Row604",0.0377964473009227,0.0566943567748672,0,0.00875665890538115,0,0,0,0.140527450469142,0,0
"Row605",0.0377964473009227,0.0567668683547064,0,0.00967187201644897,0,0,0,0.143866369706178,0,0
"Row606",0.0377964473009227,0.0573043220501032,0,0.0107662820591703,0,0,0,0.147113272152851,0,0
"Row607",0.0377964473009227,0.05798479160094,0,0.0131655241710322,0,0,0,0.15007437769809,0,0
"Row608",0.0377964473009227,0.0581762244923957,0,0.0139193140231972,0,0,0,0.155293595585437,0,0
"Row609",0.0377964473009227,0.0580266898706689,0,0.0155684104087092,0,0,0,0.158528903701743,0,0
"Row610",0.0377964473009227,0.0578462426270538,0,0.0163963849446593,0,0,0,0.15905772091993,0,0
"Row611",0.0377964473009227,0.0578672298453881,0,0.0172734360424203,0,0,0,0.159690682548302,0,0
"Row612",0.0377964473009227,0.0579749681189647,0,0.0171688155674253,0,0,0,0.160639533402845,0,0
"Row613",0.0377964473009227,0.060529969112809,0,0.0253933820523918,0,0,0,0.17148782065158,0,0
"Row614",0.0377964473009227,0.0607413808145511,0,0.0255731987610026,0,0,0,0.171623386868069,0,0
"Row615",0.0377964473009227,0.0607563885320355,0,0.0281928186759669,0,0,0,0.173328365751469,0,0
"Row616",0.0377964473009227,0.0606159493732194,0,0.0294314024684578,0,0,0,0.172574641579839,0,0
"Row617",0.0377964473009227,0.0611956636127331,0,0.0336839707946815,0,0,0,0.173490870534935,0,0
"Row618",0.0377964473009227,0.0607425642402346,0,0.0378055703346995,0,0,0,0.175110343104901,0,0
"Row619",0.0377964473009227,0.0607978933755934,0,0.0383295179076968,0,0,0,0.176385552444418,0,0
"Row620",0.0377964473009227,0.0606008769121894,0,0.0390409319668097,0,0,0,0.175866644245134,0,0
"Row621",0.0377964473009227,0.0603782799050372,0,0.0418501462527217,0,0,0,0.171941312101611,0,0
"Row622",0.0377964473009227,0.0606950883243295,0,0.0424107288931966,0,0,0,0.171130532756466,0,0
"Row623",0.0377964473009227,0.0606574345246938,0,0.0464033375265354,0,0,0,0.171828664524495,0,0
"Row624",0.0377964473009227,0.0608607553944199,0,0.0468254776640997,0,0,0,0.173075278203228,0,0
"Row625",0.0377964473009227,0.0606671349728078,0,0.0499944808289663,0,0,0,0.171432512773077,0,0
"Row626",0.0377964473009227,0.0612948288036104,0,0.0512009843043349,0,0,0,0.168375957834596,0,0
"Row627",0.0377964473009227,0.0616294383341677,0,0.0526182531099455,0,0,0,0.167150295151244,0,0
"Row628",0.0377964473009227,0.0620680862139993,0,0.0534913719725549,0,0,0,0.165500916338392,0,0
"Row629",0.0377964473009227,0.0617869556854382,0,0.0552588122214468,0,0,0,0.159564119402461,0,0
"Row630",0.0377964473009227,0.0622656347006113,0,0.0582156498979878,0,0,0,0.156982417326797,0,0
"Row631",0.0377964473009227,0.0628348620018956,0,0.0588887083339971,0,0,0,0.155448350181513,0,0
"Row632",0.0377964473009227,0.0636062326489459,0,0.0629213696523381,0,0,0,0.149196874237677,0,0
"Row633",0.0377964473009227,0.0635849738697563,0,0.064655491074472,0,0,0,0.145139868260503,0,0
"Row634",0.0377964473009227,0.0634913740023116,0,0.0646465867819558,0,0,0,0.145437355531671,0,0
"Row635",0.0377964473009227,0.0633379165917925,0,0.0648202307511135,0,0,0,0.143084201455901,0,0
"Row636",0.0377964473009227,0.0638362312100022,0,0.065311277145774,0,0,0,0.138592403788849,0,0
"Row637",0.0377964473009227,0.0643967218148973,0,0.066459070583697,0,0,0,0.136683373796365,0,0
"Row638",0.0377964473009227,0.0643750425571396,0,0.067917215236614,0,0,0,0.134405333944473,0,0
"Row639",0.0377964473009227,0.064511019265589,0,0.0697673443677206,0,0,0,0.130898727072818,0,0
"Row640",0.0377964473009227,0.0642575040758306,0,0.0748780316661537,0,0,0,0.126624479072681,0,0
"Row641",0.0377964473009227,0.0635953341676685,0,0.0793361943787487,0,0,0,0.113442579927942,0,0
"Row642",0.0377964473009227,0.0640004741247385,0,0.0792072728215345,0,0,0,0.112370001865021,0,0
"Row643",0.0377964473009227,0.0634541687716234,0,0.0807936662188448,0,0,0,0.10698825019494,0,0
"Row644",0.0377964473009227,0.0648947615072381,0,0.0863467896906217,0,0,0,0.0854623187061159,0,0
"Row645",0.0377964473009227,0.0652146671658536,0,0.0876216799841332,0,0,0,0.0789469321767527,0,0
"Row646",0.0377964473009227,0.0666794829655845,0,0.0934106049041436,0,0,0,0.0629757901566709,0,0
"Row647",0.0377964473009227,0.0666099951590746,0,0.0941198221893222,0,0,0,0.0605471395829441,0,0
"Row648",0.0377964473009227,0.0668260744133612,0,0.0959843143205747,0,0,0,0.0579906565594059,0,0
"Row649",0.0377964473009227,0.0663894132146466,0,0.097391511797591,0,0,0,0.0457987690398732,0,0
"Row650",0.0377964473009227,0.0663103565231387,0,0.0977191871972521,0,0,0,0.0456234513593218,0,0
"Row651",0.0377964473009227,0.0665438785636851,0,0.102924094888843,0,0,0,0.0367696051369976,0,0
"Row652",0.0377964473009227,0.0665962907237632,0,0.105868897542586,0,0,0,0.0298861402183355,0,0
"Row653",0.0377964473009227,0.0654402061871251,0,0.112364522401627,0,0,0,0.0147476974799678,0,0
"Row654",0.0377964473009227,0.0650060161760382,0,0.114314537397021,0,0,0,0.0137526793009268,0,0
"Row655",0.0377964473009227,0.0658016017337607,0,0.118021470362406,0,0,0,0,0,0
"Row656",0.0377964473009227,0.0653452901880541,0,0.120903743245219,0,0,0,0,0,0
"Row657",0.0377964473009227,0.0651864529944491,0,0.12117140233373,0,0,0,0,0,0
"Row658",0.0377964473009227,0.0650353338133218,0,0.121130913784323,0,0,0,0,0,0
"Row659",0.0377964473009227,0.0649178353777155,0,0.121777215710105,0,0,0,0,0,0
"Row660",0.0377964473009227,0.0651994990501175,0,0.121800709979654,0,0,0,0,0.00425500644552492,0
"Row661",0.0377964473009227,0.0652318304798381,0,0.121939724203524,0,0,0,0,0.00431136082361789,0
"Row662",0.0377964473009227,0.0648186180100365,0,0.123484225660424,0,0,0,0,0.00532182230174504,0
"Row663",0.0377964473009227,0.0649135566906363,0,0.123606653637583,0,0,0,0,0.00543377697345165,0
"Row664",0.0377964473009227,0.0649909023480359,0,0.123476610327349,0,0,0,0,0.00544407950374997,0
